-123.250743000000,44.539401000000
-123.248642158458,44.539782882148
-123.248177408994,44.539191372385
-123.250569725910,44.539779269874
-123.247976779443,44.539379210600
-123.249025640257,44.538716358438
-123.248666284797,44.539581497908
-123.250870670236,44.539325026499
-123.247786308351,44.539214852162
-123.248728505353,44.538865364714
-123.249468802998,44.539310577406
-123.249445946467,44.538872589261
-123.249547531049,44.539565242678
-123.247861226981,44.539112805439
-123.247788847966,44.539195887727
-123.249896728051,44.538953865411
-123.248960880086,44.538595347280
-123.249637687366,44.539542665969
-123.247537426124,44.539227495119
-123.250628137045,44.538994503487
-123.250597661670,44.538887941423
-123.250968445396,44.539205821478
-123.248642158458,44.539602268480
-123.247672025696,44.539618523710
-123.248705648822,44.538813889819
-123.249211032120,44.539526410739
-123.250884638116,44.539687156904
-123.249734192719,44.539150734310
-123.248950721627,44.539639294282
-123.247912019272,44.538979151325
-123.247696152034,44.539793718968
-123.250762736617,44.538652240586
-123.250516394004,44.539385532078
-123.247931066381,44.539057718271
-123.247594567452,44.538937610181
-123.247703770878,44.538806665272
-123.248757710921,44.538645016039
-123.248032650964,44.539176923291
-123.247531077088,44.539093841004
-123.247995826552,44.539779269874
-123.249833237687,44.538867170851
-123.248515177730,44.538914130404
-123.250033867238,44.539126351464
-123.248235820128,44.539394562762
-123.250013550321,44.539044172245
-123.249927203426,44.539021595537
-123.248092331906,44.539023401674
-123.248468194861,44.538812986750
-123.248077094218,44.538585413529
-123.250832576017,44.538775057880
-123.249094209850,44.538804859135
-123.247998366167,44.539525507671
-123.247819323340,44.539439716179
-123.249419280514,44.539707024407
-123.249496738758,44.539085713389
-123.249282141328,44.539324123431
-123.248825010707,44.539084810321
-123.250658612420,44.539223882845
-123.250216719486,44.539018886332
-123.248455496788,44.539692575314
-123.249178017131,44.538579995119
-123.248483432548,44.539616717573
-123.249618640257,44.539270842399
-123.250049104925,44.538894262901
-123.247520918630,44.539348506276
-123.247534886510,44.539556211994
-123.250028788009,44.539096550209
-123.248634539615,44.539447843794
-123.249292299786,44.539538150628
-123.250893526767,44.538657658996
-123.249638957173,44.538933997908
-123.248698029979,44.539293419107
-123.248552002141,44.538935804045
-123.247901860814,44.538779573222
-123.248827550321,44.538723582985
-123.249575466809,44.538734419805
-123.248910087794,44.538774154812
-123.249411661670,44.539084810321
-123.249213571734,44.539828938633
-123.250360207709,44.538784088563
-123.250920192719,44.539660064854
-123.247485364026,44.538585413529
-123.247598376874,44.539009855649
-123.249407852248,44.539046881450
-123.248343753747,44.538775057880
-123.249816730193,44.538593541144
-123.247529807281,44.539530926081
-123.250583693790,44.539738631799
-123.248447877944,44.539287097629
-123.248985006424,44.539138091353
-123.249012942184,44.538578188982
-123.249418010707,44.539325929568
-123.250789402570,44.539105580893
-123.250587503212,44.539575176430
-123.248901199143,44.539105580893
-123.250874479657,44.539366567643
-123.249453565310,44.539415333333
-123.247823132762,44.539275357741
-123.248648507495,44.539033335425
-123.248078364026,44.538560127615
-123.248141854390,44.538742547420
-123.249110717345,44.539529119944
-123.250545599572,44.539051396792
-123.249414201285,44.539623039052
-123.248757710921,44.539373792190
-123.250471950749,44.539064942817
-123.247604725910,44.539515573919
-123.249829428266,44.539315995816
-123.249330394004,44.539517380056
-123.248976117773,44.538976442120
-123.248384387580,44.538671205021
-123.248630730193,44.539140800558
-123.248852946467,44.539176923291
-123.249026910064,44.539394562762
-123.247853608137,44.539454165272
-123.248629460385,44.538735322873
-123.249136113490,44.539119126918
-123.249327854390,44.539185953975
-123.247978049251,44.539119126918
-123.249285950749,44.539225688982
-123.247785038544,44.538990891213
-123.248642158458,44.539160668061
-123.250258623126,44.539563436541
-123.247919638116,44.539843387727
-123.249433248394,44.538954768480
-123.248365340471,44.539290709902
-123.250948128480,44.538749771967
-123.249825618844,44.539724182706
-123.247618693790,44.539563436541
-123.247847259101,44.539018886332
-123.250060533191,44.538660368201
-123.249161509636,44.538801246862
-123.248352642398,44.538899681311
-123.249456104925,44.538832854254
-123.247843449679,44.539677223152
-123.250760197002,44.539227495119
-123.249145002141,44.539231107392
-123.248711997859,44.538595347280
-123.248484702355,44.539579691771
-123.249536102784,44.539296128312
-123.247730436831,44.538846400279
-123.249904346895,44.538876201534
-123.249099289079,44.539734116457
-123.249024370450,44.539698896792
-123.249158970021,44.539306062064
-123.249885299786,44.538607990237
-123.247517109208,44.539187760112
-123.249026910064,44.539756693166
-123.248115188437,44.539406302650
-123.249894188437,44.538822017434
-123.247870115632,44.539362955370
-123.249280871520,44.539173311018
-123.250701785867,44.539153443515
-123.250521473233,44.538809374477
-123.248794535332,44.539090228731
-123.247680914347,44.538688363319
-123.248569779443,44.539575176430
-123.249304997859,44.539708830544
-123.247925987152,44.539047784519
-123.248524066381,44.538899681311
-123.249402773019,44.539381016736
-123.250473220557,44.539035141562
-123.248066935760,44.538926773361
-123.250484648822,44.539371986053
-123.248595175589,44.538802149930
-123.249834507495,44.539004437238
-123.248087252677,44.538793119247
-123.247617423983,44.539474935844
-123.247719008565,44.538828338912
-123.248518987152,44.539395465830
-123.248807233405,44.539272648536
-123.250697976445,44.538570964435
-123.247988207709,44.539826229428
-123.249183096360,44.539744050209
-123.248977387580,44.539109193166
-123.250725912206,44.538648628312
-123.250285289079,44.538867170851
-123.249404042827,44.538645016039
-123.247753293362,44.539357536960
-123.248671364026,44.539176020223
-123.250845274090,44.538760608787
-123.250508775161,44.539040559972
-123.248230740899,44.538907808926
-123.248298040685,44.539678126220
-123.250432586724,44.539516476987
-123.250157038544,44.539666386332
-123.250777974304,44.538579092050
-123.250752578158,44.539058621339
-123.247912019272,44.539399078103
-123.248816122056,44.538866267782
-123.248253597430,44.538867170851
-123.249405312634,44.538584510460
-123.247760912206,44.539375598326
-123.247503141328,44.538576382845
-123.249274522484,44.539092034868
-123.249556419700,44.539443328452
-123.248849137045,44.539777463738
-123.249663083512,44.539584207113
-123.248800884368,44.539716055091
-123.250756387580,44.539304255927
-123.248948182013,44.539756693166
-123.249019291221,44.539443328452
-123.248788186295,44.538961089958
-123.249037068522,44.539623039052
-123.250318304069,44.538891553696
-123.247758372591,44.539749468619
-123.247939955032,44.538719970711
-123.247722817987,44.539669998605
-123.250107516060,44.539575176430
-123.248907548180,44.539545375174
-123.249095479657,44.538715455370
-123.250080850107,44.539567951883
-123.249139922912,44.539059524407
-123.249193254818,44.538932191771
-123.248282802998,44.539835260112
