-123.250743000000 , 44.539401000000
-123.250516394004 , 44.539385532078
-123.250348779443 , 44.539356633891
-123.250209100642 , 44.539320511158
-123.250037676660 , 44.539278970014
-123.249829428266 , 44.539315995816
-123.249627528908 , 44.539333154114
-123.249468802998 , 44.539310577406
-123.249247856531 , 44.539281679219
-123.249145002141 , 44.539231107392
-123.249005323340 , 44.539203112273
-123.248811042827 , 44.539113708508
-123.248592635974 , 44.539030626220
-123.248346293362 , 44.539053202929
-123.248352642398 , 44.539064039749
-123.248151000000 , 44.539169000000
