-123.145460000000,44.632347000000
-123.146539391459,44.632638218579
-123.147153473310,44.632677715847
-123.145861508897,44.632593784153
-123.146355964413,44.632534538251
-123.145462754448,44.633368918033
-123.147145498221,44.632978882514
-123.147049797153,44.632603658470
-123.145981135231,44.632490103825
-123.146196462633,44.632998631148
-123.145869483986,44.633882382514
-123.145973160142,44.632855453552
-123.146587241993,44.633951502732
-123.145175651246,44.632588846995
-123.147305000000,44.633808325137
-123.145909359431,44.633719456284
-123.146108736655,44.632317303279
-123.145997085409,44.633467661202
-123.145925309609,44.632653030055
-123.146898270463,44.632332114754
-123.145167676157,44.633754016393
-123.145933284698,44.632712275956
-123.146427740214,44.632875202186
-123.145901384342,44.632420983607
-123.145518580071,44.632623407104
-123.145765807829,44.633161557377
-123.146954096085,44.632248183060
-123.145478704626,44.632475292350
-123.146276213523,44.633077625683
-123.146579266904,44.633754016393
-123.147249174377,44.633136871585
-123.146834469751,44.632939385246
-123.146515466192,44.633048002732
-123.147209298932,44.633857696721
-123.145295277580,44.633497284153
-123.145327177936,44.633107248634
-123.145805683274,44.632914699454
-123.145614281139,44.633201054645
-123.145829608541,44.633354106557
-123.146499516014,44.633373855191
-123.145191601423,44.633265237705
-123.145574405694,44.633502221311
-123.145590355872,44.632381486339
-123.146292163701,44.633931754098
-123.145534530249,44.633872508197
-123.147017896797,44.633951502732
-123.146938145907,44.633768827869
-123.146730793594,44.632870265027
-123.147281074733,44.633714519126
-123.145239451957,44.633541718579
-123.146132661922,44.633946565574
-123.145877459075,44.633679959016
-123.146906245552,44.632880139344
-123.146028985765,44.633062814208
-123.145566430605,44.632914699454
-123.145662131673,44.633235614754
-123.145111850534,44.632801144809
-123.145749857651,44.633912005464
-123.146108736655,44.633739204918
-123.146387864769,44.632248183060
-123.146491540925,44.632944322404
-123.147257149466,44.633837948087
-123.146595217082,44.632312366120
-123.146228362989,44.632741898907
-123.147273099644,44.632657967213
-123.147057772242,44.632460480874
-123.147113597865,44.633344232240
