-123.250343000000 , 44.539201000000
-123.250148149893 , 44.539308771269
-123.249986884368 , 44.539443328452
-123.249871331906 , 44.539409914923
-123.249740541756 , 44.539373792190
-123.249570387580 , 44.539288000697
-123.249508167024 , 44.539276260809
-123.249304997859 , 44.539194081590
-123.249084051392 , 44.539185953975
-123.248905008565 , 44.539147122036
-123.248678982869 , 44.539158861925
-123.248543113490 , 44.539204015342
-123.248379308351 , 44.539292516039
-123.248151000000 , 44.539300000000
