0,0
467,32
826,192
441,149
94,28
55,82
912,35
525,109
846,74
317,55
743,35
422,136
289,240
863,183
913,69
251,178
534,252
166,163
310,57
442,138
166,187
552,212
60,193
397,251
210,38
110,239
144,186
199,249
378,98
352,267
105,189
713,132
842,48
369,280
303,301
853,187
604,31
844,100
851,113
163,187
100,51
382,222
805,194
197,59
12,294
139,154
673,164
54,17
324,275
332,14
530,109
169,154
30,295
166,59
623,2
86,257
827,65
487,289
571,40
256,245
754,67
925,214
544,77
383,140
698,223
792,18
268,52
730,169
567,123
476,150
523,169
505,174
552,280
423,189
269,204
74,49
371,224
819,199
347,191
152,48
510,190
642,141
722,235
598,284
414,232
144,177
5,236
879,31
234,207
48,231
351,45
119,74
643,240
710,266
29,8
404,238
622,77
839,135
788,83
928,302
