0,0
51,231
450,63
153,53
464,382
104,249
308,398
66,253
47,96
105,216
439,293
102,209
90,95
284,109
365,366
67,121
180,312
162,175
324,33
218,332
262,135
464,311
206,190
253,309
172,419
35,147
37,207
163,96
413,22
431,147
429,365
109,298
85,364
235,377
321,27
460,137
302,322
415,276
242,46
22,122
21,14
20,209
135,205
126,267
158,383
115,67
51,7
192,38
230,292
73,222
407,156
395,61
245,132
6,22
0,247
162,95
27,413
20,227
100,62
179,298
172,70
107,354
459,312
94,321
460,132
28,375
169,99
364,219
229,98
370,282
133,130
399,352
183,134
56,67
35,234
68,93
263,183
165,126
415,165
200,3
367,187
323,38
121,139
212,389
319,244
255,327
109,373
346,370
336,291
102,27
372,255
312,154
287,312
354,386
470,343
366,99
251,92
162,396
373,139
473,420
