0,0
532,101
376,225
297,294
113,3
632,109
545,142
146,112
217,265
492,306
326,53
445,323
386,161
154,49
9,61
545,284
361,128
40,129
445,32
321,47
32,196
15,317
471,293
116,277
484,359
152,7
24,355
142,267
390,330
53,81
430,122
609,287
303,300
165,190
309,50
613,332
67,357
232,171
96,251
532,4
278,204
35,232
604,305
19,285
450,25
29,237
654,244
307,361
602,113
334,86
272,375
566,336
204,277
200,216
461,128
202,311
54,195
349,100
399,251
281,346
425,264
365,10
255,279
665,299
459,132
405,105
575,13
393,72
399,158
385,367
633,95
236,204
131,53
643,0
252,239
15,168
549,101
392,221
367,136
290,286
0,78
193,361
296,42
661,307
487,271
183,72
270,148
427,206
311,129
254,92
631,102
554,45
634,365
612,96
625,373
455,318
235,360
514,128
534,285
678,377
