0,0
602,318
216,231
516,345
665,126
432,70
101,37
341,427
189,173
36,276
277,237
559,199
57,353
601,450
139,11
577,78
428,178
606,141
124,379
401,460
392,292
112,459
482,245
324,410
626,390
85,101
521,60
320,465
464,47
187,134
7,148
299,481
645,315
556,441
206,292
511,154
743,238
43,391
28,159
598,85
454,0
260,508
280,487
255,180
204,25
50,299
682,233
648,58
732,62
274,49
340,208
239,269
361,0
487,260
376,498
271,416
721,384
257,265
64,181
698,66
430,466
481,461
574,475
617,430
511,348
423,222
629,14
114,480
670,481
83,403
639,268
578,285
611,27
540,331
49,179
421,120
439,92
543,5
733,430
748,434
230,246
274,289
535,477
552,127
466,169
680,75
715,157
394,420
22,241
705,246
625,331
527,396
480,131
506,320
409,21
635,295
353,218
200,233
250,390
774,523
