0,0
193,609
130,559
684,226
380,546
407,312
149,497
215,510
469,215
642,460
734,307
238,354
230,363
388,12
654,631
245,555
805,196
349,689
796,142
255,63
155,535
117,510
339,117
419,434
391,135
65,95
360,610
499,350
363,34
239,125
145,407
588,248
588,562
822,367
177,161
433,402
508,515
469,36
549,650
424,383
155,82
272,236
793,637
772,674
261,658
212,346
264,607
292,677
674,249
109,181
230,483
119,525
759,504
689,640
413,450
454,657
540,510
751,232
267,487
362,127
407,132
767,518
144,485
293,507
213,547
606,563
611,280
285,336
84,658
550,655
858,307
2,648
500,512
436,272
879,504
231,453
309,290
893,384
97,474
41,638
192,297
586,358
143,597
46,78
616,388
390,670
537,62
577,230
812,214
11,582
748,320
119,73
10,23
279,513
802,357
83,235
802,660
733,239
144,5
897,701
