0,0
31,369
506,92
160,381
368,72
96,195
447,331
47,263
200,323
177,211
330,280
402,345
151,276
27,177
220,236
68,266
289,29
223,227
434,379
293,130
81,365
257,30
396,52
72,15
261,127
50,31
447,84
76,354
498,316
262,210
94,152
447,255
302,10
158,348
34,349
390,121
75,61
388,287
57,108
302,151
71,168
400,283
421,221
351,275
453,45
490,347
306,221
164,42
77,364
68,261
8,104
353,305
339,197
298,322
53,153
205,202
187,296
259,214
317,21
380,312
458,256
423,308
149,159
224,348
271,380
464,113
494,273
106,311
410,269
82,55
240,5
331,1
127,23
270,76
436,368
320,154
372,327
129,359
310,71
491,268
262,215
95,216
496,58
442,238
351,60
221,367
173,235
252,7
378,246
489,346
152,112
178,92
405,221
279,184
277,35
22,25
450,91
147,19
63,49
510,382
