0,4,113.04,0
0,14,61.6604,0
0,17,151.811,7.33691
0,29,96.7988,0
0,72,160.733,8.37466
0,80,78,0
1,5,110.351,4.51438
1,6,43.0116,0
1,18,111.041,0
1,30,104.139,0
1,39,97,0
1,44,111.803,0
1,48,78.1232,3.19595
1,54,75.9605,0
1,64,79.3095,0
1,65,127.063,0
1,66,97.9439,0
1,67,141.993,0
1,68,144.7,0
1,70,134.236,11.1285
1,76,17,0
1,87,148.492,0
1,90,126.006,9.81868
1,91,60.1664,0
1,93,91.1776,4.75301
1,97,32.45,0
2,3,104.89,0
2,9,141.481,0
2,11,119.854,0
2,12,64.7765,0
2,16,98.1529,0
2,22,116.829,0
2,28,117.027,4.96738
2,30,116.297,0
2,32,104.661,0
2,40,100.225,0
2,49,145.207,0
2,54,128.973,0
2,57,127.883,0
2,58,34.7131,0
2,60,62.6259,0
2,62,132.503,0
2,64,124.652,0
2,65,123.454,0
2,68,70.8378,0
2,69,168.337,10.641
2,71,141.566,0
2,74,124.788,0
2,77,16.4924,0
2,78,89.4539,0
2,79,105.437,0
2,84,120.154,0
2,86,131.015,0
2,87,54.4243,0
2,88,115.935,0
2,95,122.025,0
3,2,104.89,0
3,8,85.0941,0
3,28,99.7246,0
3,32,8.48528,0
3,37,139.119,0
3,40,91.9837,0
3,47,67.7422,0
3,50,84.7703,0
3,52,94.541,0
3,53,124.471,0
3,55,96.5091,0
3,58,110.693,0
3,59,54.4059,0
3,60,131.469,0
3,62,44.5982,0
3,69,131.228,7.19775
3,71,108.724,0
3,74,71.0634,0
3,77,119.808,0
3,79,10.6301,0
3,81,123.713,0
3,86,148.476,0
3,96,90.5539,0
4,0,113.04,0
4,7,177.62,14.0332
4,13,83.0528,6.98901
4,14,141.98,9.24806
4,17,171.045,10.4931
4,25,39.2046,0
4,29,121.117,8.73438
4,72,58.4555,2.39136
4,80,160.829,10.2603
4,85,137.607,11.7948
5,1,110.351,4.51438
5,6,121.925,9.95761
5,39,168.476,9.83764
5,46,136.781,0
5,48,30.2655,0
5,66,160.492,13.7378
5,70,14.0357,0
5,73,127.645,7.55193
5,76,91.4217,3.63121
5,90,8.08122,0.432923
5,91,121.593,8.22558
5,93,41.744,2.23629
5,97,133.7,6.24896
6,1,43.0116,0
6,5,121.925,9.95761
6,15,164,9.29577
6,18,148.661,0
6,30,116.726,0
6,39,138.611,0
6,46,149.282,0
6,48,94.2467,7.97199
6,54,85.1587,0
6,64,86.5794,0
6,65,144.807,0
6,66,132.442,0
6,68,146.874,0
6,70,147.38,12.4448
6,76,41.1947,0
6,84,141.439,0
6,87,134.239,0
6,90,131.242,11.2147
6,91,97.4166,0
6,93,121.3,10.1566
