0,0
1479,88
1387,643
1227,686
1112,543
1456,400
262,775
992,199
351,567
706,846
821,556
841,266
1034,201
1219,752
1122,23
192,273
1174,291
666,423
692,173
719,862
1019,855
209,589
608,407
288,424
1073,844
1334,16
932,223
748,38
660,470
1504,660
483,30
611,727
29,423
570,383
1037,519
392,10
1331,337
1203,833
288,83
765,415
661,355
1121,587
936,278
1426,130
190,112
934,369
1289,852
507,460
689,75
1420,568
233,786
134,666
589,741
1059,127
1314,585
105,11
586,106
231,215
962,353
675,260
1249,264
312,172
1332,859
519,215
72,605
410,225
413,58
939,774
58,651
55,752
486,140
1214,4
767,59
461,627
968,125
1368,9
613,214
1418,633
675,811
628,703
538,328
123,199
963,80
439,315
33,570
259,663
35,527
1282,522
784,447
707,562
746,733
632,525
417,750
1480,716
649,703
1220,369
1013,609
314,110
581,237
1514,868
