0,0
671,255
726,644
261,444
509,306
1016,151
877,98
664,223
380,297
727,700
776,648
194,377
11,343
23,161
27,546
30,644
989,273
900,445
812,274
488,25
35,121
647,651
305,42
542,420
828,551
88,656
334,343
942,259
1019,363
807,521
789,697
643,671
370,49
245,510
368,88
40,265
942,174
149,430
702,612
636,16
792,593
799,145
1007,427
303,345
371,386
737,223
779,15
730,676
587,93
908,588
412,444
64,491
467,491
265,395
648,494
364,149
587,345
358,645
569,259
117,186
476,579
932,351
27,125
981,120
301,197
275,499
630,283
772,82
424,534
971,599
771,150
432,737
291,503
617,730
155,356
632,669
549,47
591,252
1018,31
936,490
214,541
736,431
510,602
647,220
210,351
966,148
618,189
260,559
892,252
473,715
443,188
511,166
461,489
274,607
466,251
462,210
213,708
230,138
243,515
1040,739
