0,0
882,308
109,415
17,102
157,281
30,620
259,674
1048,678
515,326
16,136
991,91
326,372
422,316
423,588
929,108
720,146
1035,252
531,514
614,382
966,315
118,708
131,411
767,478
429,142
650,357
788,619
829,134
1024,1
304,69
313,142
112,445
922,187
359,29
15,523
864,348
606,692
772,90
153,41
644,636
614,402
891,206
727,600
309,329
695,407
991,348
641,321
767,710
1044,649
741,367
894,53
767,455
311,88
1033,292
939,15
842,57
763,366
680,596
176,349
966,12
396,483
606,336
784,184
326,470
293,229
543,321
465,583
480,186
643,223
35,544
914,565
860,655
403,24
892,214
321,494
246,31
469,458
549,225
18,699
737,505
873,434
429,370
383,633
908,4
147,321
333,381
683,309
531,134
457,605
528,322
3,446
289,520
421,7
451,577
644,470
683,79
260,354
579,366
883,164
464,288
1070,714
