0,0
742,51
108,299
655,108
486,322
549,447
686,377
16,191
393,17
358,449
8,10
737,238
191,85
505,188
386,435
132,190
102,182
239,257
318,283
470,274
314,57
569,146
770,55
409,82
171,288
102,440
664,121
410,69
352,42
725,58
109,172
44,328
447,57
260,432
54,86
446,52
151,73
85,173
640,130
162,286
300,353
504,311
780,50
59,248
707,260
111,165
518,122
229,354
115,185
769,87
420,138
215,443
309,393
208,424
794,439
475,75
311,110
298,373
297,361
464,308
18,62
61,159
569,73
379,420
618,434
693,97
442,241
326,379
247,290
578,263
743,187
213,195
274,291
386,24
544,324
452,407
465,345
774,166
481,186
758,243
380,227
216,299
599,14
451,236
278,127
127,140
162,432
478,178
689,10
46,76
754,101
672,316
51,156
494,459
678,203
671,97
307,149
283,33
631,181
799,461
