0,17,157.813,0
0,25,158.685,0
0,29,175.345,0
0,32,60.2993,0
0,42,141.676,0
0,67,168.241,0
1,2,148.946,0
1,14,88.2553,0
1,18,150.588,12.7287
1,22,195.278,14.9614
1,30,118.204,7.78434
1,50,85.5173,1.33333
1,53,107.238,6.90975
1,55,157.006,13.1629
1,60,78.3901,0
1,61,144.101,0
1,62,113.745,0
1,68,81.4125,0
1,69,87.2344,6.04776
1,70,70.0643,0
1,77,104.623,0
1,97,140.472,4.28962
2,1,148.946,0
2,6,190.932,3.20984
2,9,166.142,7.69532
2,10,59.4643,0
2,13,184.929,6.86881
2,14,83.7377,0
2,18,167.475,0
2,19,221.754,14.977
2,20,62.3699,0
2,23,175.362,0
2,33,216.651,16.2929
2,34,169.722,11.5831
2,37,90.802,0
2,41,138.752,0
2,50,118.87,0
2,51,217.101,13.2848
2,53,241.76,20.1467
2,57,199.992,12.988
2,60,101.045,0
2,61,144.693,0
2,62,50.2494,0
2,68,119.101,0
2,69,138.526,4.14284
2,70,213.762,15.819
2,77,105.437,0
2,78,196.233,12.8934
2,87,179.134,9.94522
2,94,196.111,14.0039
3,4,332.223,0
3,26,329.102,0
3,28,150.266,0
3,33,364.165,0
3,34,304.484,16.7208
3,35,360.976,0
3,38,142.239,0
3,39,262.252,0
3,45,301.921,0
3,56,338.804,0
3,57,323.84,8.25229
3,65,346.733,0
3,66,143.388,0
3,74,206.184,0
3,76,267.055,2.30075
3,80,129.12,0
3,86,305,7.60248
4,3,332.223,0
4,10,273.99,21.8488
4,13,82.5557,6.25197
4,18,180.656,7.93797
4,20,249.627,21.1181
4,22,161.818,11.8451
4,26,132.061,0
4,28,188.254,4.97326
4,33,76.075,4.82698
4,34,211.206,0
4,38,225.418,5.8382
4,45,101.39,0
4,50,195.132,7.74471
4,57,112.089,0
4,66,231.461,5.43083
4,76,117.22,4.83824
4,80,366.939,0
4,87,113,5.15873
4,90,262.759,16.8839
4,94,99.1263,6.09567
4,96,234.58,0
5,6,82.675,5.01235
5,9,119.766,5.67735
5,12,152.712,0
5,17,173.22,0
5,19,69.4622,0
5,21,155.929,0
5,23,117.341,0
5,24,72.9932,0
5,27,91.6079,0
5,31,145.279,0
5,46,75.1332,0
5,47,92.9139,0
5,49,11.3137,0
5,52,55.5788,0
5,58,176.309,0
5,63,120.905,0
5,67,175.308,0
5,72,172.905,0
5,79,61.6117,0
5,82,128.456,0
5,85,145.365,4.34735
5,92,169.189,0
5,93,127.287,0
6,2,190.932,3.20984
6,5,82.675,5.01235
6,9,81.0507,6.29203
6,19,32.1424,1.81316
6,21,159.578,2.06941
6,23,71.8872,4.52437
6,24,34.1538,2.4874
6,27,161.344,4.87467
6,31,186.568,6.21795
6,37,202.241,8.12927
6,41,158.095,7.59655
6,46,125.95,3.23682
6,47,74.4856,5.14832
6,49,75.0098,5.13776
6,51,267.114,21.0616
6,52,98.8527,4.34003
6,61,263.679,22.5468
6,63,127.078,8.02182
6,73,208.177,11.6749
6,79,80.7913,5.16438
6,81,206.23,11.6562
6,82,100.93,4.77259
6,85,196.631,5.42182
6,93,111.474,4.9935
7,9,233.879,17.9512
7,21,72.0625,0
7,46,177.31,4.01059
7,51,97.3388,8.17933
7,54,43.6807,0
7,58,76.3675,0
7,61,179.733,14.0959
7,63,116.297,0
7,68,212.091,15.7262
7,73,43.3244,0
7,77,224.667,19.1425
7,81,45.2217,0
7,83,181.234,1.95733
7,85,166.508,0
7,89,21.095,0
7,97,134.111,6.85922
8,11,30.4631,0
8,13,152.434,0
8,18,105.309,0
8,22,84.4038,0
8,30,141.183,12.082
8,50,163.397,3.2561
8,53,135.391,10.4513
8,55,80.4475,0.502634
8,60,186.406,4.79051
8,69,186.853,13.6693
8,70,170.556,14.3872
8,90,85,0
8,95,89.8528,2.50494
8,96,137.825,6.94845
8,99,96.4813,1.53613
9,2,166.142,7.69532
