0,0
276,165
387,349
203,21
442,452
247,138
242,246
325,367
573,176
275,109
394,171
432,579
513,92
267,158
607,585
2,95
177,28
164,62
617,98
191,55
14,546
173,131
3,98
484,578
12,88
421,200
99,355
499,234
319,344
386,540
121,236
615,176
274,112
470,545
364,225
548,72
90,105
469,285
435,14
503,381
538,174
461,169
375,577
239,193
325,203
611,571
396,489
127,16
605,298
386,219
475,474
563,111
254,399
492,591
585,571
353,323
517,178
524,491
147,303
578,493
378,537
302,162
396,531
43,443
243,53
342,73
353,170
500,323
311,389
287,198
360,16
391,330
444,325
535,262
50,129
55,350
282,443
193,509
228,4
444,428
499,239
407,296
65,589
450,290
46,255
262,67
593,225
275,177
558,434
1,394
521,410
26,45
247,473
246,548
289,227
164,342
302,197
239,187
242,571
618,592
