0,0
426,574
518,510
767,307
791,49
756,318
129,216
821,535
214,180
264,5
556,103
840,20
15,235
923,233
347,596
540,604
328,428
479,456
478,506
434,210
117,392
750,37
110,1
914,294
673,170
571,11
783,634
774,148
179,117
273,408
424,286
792,114
124,533
771,665
710,347
217,289
891,97
398,41
730,262
497,314
682,351
977,36
825,391
456,196
661,282
854,587
868,276
181,294
130,284
91,192
501,528
163,64
447,172
585,88
894,475
774,549
496,443
407,153
867,133
669,38
917,283
805,665
381,338
142,63
283,295
827,584
694,101
521,143
573,436
511,389
533,667
560,79
401,217
694,288
851,263
8,448
926,315
766,470
143,450
315,606
465,153
383,581
326,534
645,209
202,638
710,576
938,231
937,89
278,252
799,481
55,419
262,74
944,420
786,399
280,441
838,627
284,573
249,530
469,276
980,670
