0,0
440,193
852,503
361,289
826,497
182,210
66,52
723,426
265,519
852,147
812,299
797,256
54,407
244,429
871,397
199,412
556,206
750,226
471,567
855,557
529,331
529,595
528,29
44,181
726,258
779,628
592,114
417,620
793,49
777,550
760,543
87,432
137,157
148,106
290,467
425,377
561,78
497,417
727,583
224,536
875,221
594,107
3,637
633,150
14,365
63,367
908,252
255,305
247,166
351,367
667,368
439,80
72,366
97,434
915,330
596,498
763,76
682,121
544,507
823,48
328,206
415,428
296,509
61,101
335,378
163,602
448,508
11,427
236,354
759,471
786,479
365,530
147,103
481,623
883,156
332,131
533,381
50,115
856,587
633,213
702,626
892,300
836,87
13,596
449,296
387,420
469,624
32,39
498,249
568,573
337,628
194,62
168,558
220,548
712,275
736,54
909,166
906,623
873,376
918,646
