0,0
37,48
150,133
300,199
408,47
2,371
194,299
8,222
220,165
388,137
214,4
209,387
407,397
57,306
114,134
66,42
242,149
217,475
354,103
282,142
365,81
2,479
200,282
109,302
245,135
196,111
217,353
58,70
80,19
77,24
97,51
259,116
119,406
291,363
295,49
410,52
160,292
207,390
166,16
211,45
243,405
172,51
242,295
201,292
90,10
389,228
166,144
86,143
112,327
60,331
124,164
56,387
184,187
75,54
138,254
191,235
123,384
272,201
339,288
118,385
182,83
175,120
143,349
63,417
382,410
406,325
338,404
222,55
156,273
303,68
328,457
419,459
289,350
247,56
282,427
45,208
302,327
243,9
226,352
2,257
174,446
418,241
301,198
338,227
239,165
181,391
124,478
135,367
280,296
29,370
177,17
329,17
40,180
354,44
180,212
177,199
66,275
42,293
223,8
442,488
