0,0
52,152
101,262
548,138
544,335
271,101
671,134
17,153
14,56
96,256
559,28
493,210
17,205
387,171
268,267
291,203
21,123
90,292
682,109
649,183
87,198
500,195
288,40
513,223
212,9
550,109
532,23
108,112
329,300
43,100
495,274
480,196
633,308
594,70
484,195
410,128
11,165
582,2
660,309
580,279
254,332
215,345
43,335
588,200
94,27
223,129
196,242
358,337
527,100
695,233
21,299
132,316
567,322
332,285
337,171
671,237
593,239
653,136
463,327
261,147
401,264
399,283
442,239
0,343
237,303
553,262
373,225
270,331
653,172
14,115
65,127
154,135
122,211
569,218
600,223
395,179
568,279
171,291
79,7
574,122
164,148
553,189
362,238
28,219
679,84
578,42
3,314
655,206
112,64
688,350
604,76
264,73
405,268
74,149
585,286
75,225
325,294
561,95
2,222
703,351
