0,0
1103,568
468,103
171,10
492,99
839,226
125,388
266,525
175,256
47,720
96,448
480,225
508,206
19,604
59,765
52,729
689,481
73,510
623,453
387,200
710,412
585,50
863,72
656,104
1054,229
413,709
1097,105
777,7
610,223
645,424
306,85
722,622
395,499
695,757
381,491
347,342
850,221
470,540
327,179
964,602
43,306
1073,299
813,314
158,329
860,149
635,738
43,725
1033,408
366,562
798,639
1023,191
381,24
292,585
341,311
849,45
213,386
96,667
574,744
221,222
875,732
78,645
789,588
1081,130
230,664
305,604
407,188
1045,728
285,44
511,382
498,146
474,86
465,366
211,448
22,198
314,627
55,255
292,468
184,317
880,282
1033,503
313,728
727,519
772,135
909,68
181,506
857,533
332,353
567,577
575,78
646,685
830,148
952,45
888,601
1038,53
92,181
37,231
596,479
1106,433
319,526
1129,769
