0,0
6,302
205,312
52,312
363,285
25,332
518,62
297,317
90,290
77,200
417,272
491,28
61,58
315,368
528,356
363,211
357,289
548,149
61,6
329,233
330,34
394,210
470,110
64,10
49,248
303,200
340,184
93,273
521,350
265,140
19,21
504,96
409,170
342,259
469,337
299,186
429,364
471,184
208,228
283,223
81,79
129,301
205,325
242,266
35,151
19,276
539,63
422,156
400,291
235,127
259,214
492,347
59,340
419,357
323,30
501,24
105,351
238,133
257,205
441,246
384,68
338,246
397,242
108,38
348,167
491,97
289,153
127,264
191,280
19,42
72,224
330,137
555,66
481,145
445,300
516,346
215,261
576,173
446,343
234,341
439,95
233,239
532,187
496,47
318,104
69,126
441,242
561,165
372,207
61,297
216,50
470,224
272,215
456,120
571,326
337,5
239,205
571,344
335,96
580,369
