0,0
199,272
294,126
116,670
257,157
600,743
32,667
753,389
131,635
171,223
296,509
54,298
415,118
372,443
273,165
149,412
143,293
277,524
187,224
266,452
64,330
666,605
201,685
130,312
110,186
71,218
305,220
220,511
39,417
681,607
52,376
264,489
99,637
273,470
214,75
10,176
641,294
60,26
208,398
454,614
131,563
408,659
695,282
32,55
501,437
687,662
59,615
749,416
9,341
84,290
33,742
547,512
51,627
437,329
33,567
261,232
697,399
240,90
535,684
239,3
265,188
466,110
754,750
527,679
350,36
628,441
750,58
743,438
658,114
341,643
184,334
135,435
149,699
386,347
691,51
236,370
428,259
560,423
435,697
58,276
215,694
449,445
737,293
283,60
81,584
198,22
508,201
383,584
348,673
217,596
271,214
511,344
32,380
758,105
675,493
129,434
739,32
328,563
243,696
764,757
