0,0
1008,509
113,263
526,140
220,849
1063,5
367,166
1424,805
1106,418
518,240
705,461
932,270
381,122
595,729
1092,472
1174,702
774,711
669,83
906,487
519,863
690,136
1339,499
289,522
1316,157
191,219
1380,236
990,601
1172,15
192,210
162,462
868,846
1432,74
184,842
459,878
594,501
953,246
1297,69
1077,174
914,275
278,765
718,848
1369,649
635,740
376,638
799,521
672,867
611,730
1238,505
696,332
446,482
780,704
1310,705
183,586
960,597
1270,563
132,709
1000,830
186,439
1340,248
391,868
469,523
1103,604
1096,135
436,285
1336,838
379,655
1018,608
683,661
566,705
1035,522
985,321
315,378
772,49
110,181
432,240
109,540
932,243
717,482
851,719
486,200
140,1
161,679
1291,561
1096,270
591,179
816,113
595,370
51,117
1002,541
777,189
837,701
1072,130
28,340
1094,677
240,733
363,77
1182,78
906,578
736,443
1439,887
