0,0
335,368
880,222
741,92
632,54
1121,227
648,604
523,285
537,559
879,793
562,762
325,394
508,426
704,267
295,791
586,478
955,660
976,504
346,495
574,437
205,616
1229,545
1006,789
125,564
18,730
267,533
508,144
513,42
11,270
1354,392
175,256
710,663
148,654
252,735
723,447
167,635
1183,773
441,155
503,135
1018,783
231,760
1103,230
573,115
382,157
153,76
924,635
963,609
118,185
606,591
301,285
1266,217
918,226
593,784
584,425
620,36
245,468
242,649
251,383
284,466
25,338
1063,279
799,622
1244,143
459,582
16,663
501,455
1296,470
1051,807
99,809
273,46
592,565
231,325
526,454
276,103
1217,185
1281,399
1319,97
254,36
351,764
361,469
167,168
344,432
941,289
639,576
351,343
421,627
90,377
472,805
1237,598
120,435
1117,285
613,742
801,538
879,117
274,332
181,601
762,446
531,632
581,145
1374,811
