0,0
1286,291
14,411
1004,21
1182,340
1122,507
665,653
452,434
551,128
1455,144
94,614
1218,280
1194,424
857,498
1343,220
489,715
451,561
79,731
54,541
189,537
242,489
448,323
695,343
235,259
388,213
764,600
321,513
894,442
116,339
1126,596
787,122
876,105
183,509
1419,186
339,177
1379,123
1410,358
1298,0
933,131
144,100
17,722
105,98
1287,568
345,27
1051,408
1164,731
1388,127
1377,479
1297,262
205,276
1387,714
519,33
203,508
186,362
144,352
854,248
1049,488
404,164
259,549
627,155
523,139
35,414
720,311
370,226
1191,149
446,675
555,564
660,186
1085,403
290,638
987,335
1295,23
499,556
1259,468
845,438
464,651
661,436
262,505
403,152
285,248
1112,558
965,150
94,558
726,48
773,149
899,645
557,499
683,235
780,179
116,15
716,254
1485,459
985,659
1154,366
680,682
1283,98
568,465
251,554
666,584
1509,735
