0,0
358,429
446,646
81,94
459,464
24,515
367,439
120,0
95,615
372,364
356,679
252,202
397,474
283,353
382,404
324,480
246,3
153,88
297,564
476,128
105,204
525,196
183,324
168,341
277,69
13,509
434,495
170,261
239,583
16,629
77,444
495,475
227,210
371,660
87,559
485,682
400,560
418,99
158,638
66,265
483,23
121,583
99,365
250,366
194,336
12,128
361,547
501,106
360,545
317,411
222,434
393,310
466,163
410,71
51,164
264,637
158,675
504,271
278,257
349,181
377,75
101,252
471,40
531,259
527,4
482,568
304,641
26,310
492,602
49,483
515,282
282,83
301,533
286,190
196,119
257,511
49,494
364,382
12,501
5,684
245,189
96,71
16,322
523,76
161,577
103,384
337,122
3,8
225,385
422,137
526,133
198,513
241,104
147,40
111,664
548,424
241,168
507,125
368,441
550,686
