0,0
110,222
830,382
891,8
211,426
452,43
223,132
204,444
249,163
292,433
758,262
223,494
48,481
932,393
973,101
399,97
565,107
818,353
157,245
953,145
882,472
31,109
991,358
618,493
960,328
714,500
612,111
828,479
732,142
965,228
170,91
905,100
73,232
203,188
349,316
855,63
761,22
408,306
350,313
164,489
908,139
973,145
788,310
381,343
862,410
269,197
910,571
867,200
970,338
442,194
298,222
622,443
384,517
756,126
129,549
1016,472
900,518
759,438
963,154
381,195
687,440
929,566
25,276
781,54
939,68
387,269
721,6
241,35
241,375
39,353
119,277
508,525
217,355
7,537
736,158
49,575
139,124
64,523
847,234
388,103
398,413
67,92
1014,585
425,529
535,463
853,210
620,121
1,536
829,111
990,486
525,219
32,456
218,29
56,418
299,470
23,152
321,394
916,215
784,546
1028,587
