0,0
120,98
495,235
103,84
161,119
156,236
133,134
268,18
259,2
84,310
265,1
112,264
472,286
229,36
453,24
230,14
341,312
307,184
74,244
408,129
24,144
187,303
253,40
207,142
194,9
122,55
411,212
402,247
480,273
133,46
320,193
0,7
455,173
211,97
332,168
378,182
412,300
255,299
378,174
278,90
495,278
131,210
249,173
503,65
265,108
377,129
355,188
474,175
427,19
54,179
147,191
343,208
227,214
197,231
416,9
277,264
104,158
404,163
170,300
310,147
386,48
248,94
294,104
139,289
249,249
67,19
240,198
57,7
237,118
300,169
472,235
151,108
214,292
29,110
178,223
47,44
255,225
406,183
373,115
243,176
225,310
119,189
462,130
161,273
173,111
453,69
139,260
449,125
260,172
351,188
45,184
231,19
49,79
336,122
283,43
144,252
117,186
73,230
182,6
514,324
