0,0
136,47
438,123
704,373
743,308
241,234
565,311
696,29
162,135
4,332
703,61
563,610
205,447
606,45
652,308
234,472
489,508
59,438
676,50
744,363
459,541
653,582
434,577
370,49
369,536
539,331
598,271
345,341
322,370
112,222
403,484
54,293
153,346
506,145
128,191
468,15
173,237
581,588
409,470
640,175
294,280
71,251
501,580
100,401
522,111
300,21
277,450
504,592
187,306
228,580
199,377
621,362
38,454
416,562
91,364
661,578
455,376
713,327
586,425
0,298
744,484
721,264
91,506
139,506
174,242
312,86
500,203
465,494
355,46
421,101
625,442
549,187
36,512
257,166
13,376
417,250
275,44
467,571
302,502
363,139
410,72
568,140
577,417
418,64
602,339
347,135
143,588
527,119
96,581
237,74
10,9
586,338
480,582
89,477
628,506
227,605
97,102
170,598
516,511
749,612
