0,0
957,206
895,342
521,405
899,644
951,653
916,296
157,566
679,162
805,672
698,308
337,4
843,45
894,565
937,588
511,496
378,379
159,443
175,118
774,78
412,692
23,354
526,146
139,51
945,384
400,429
386,531
6,400
434,646
157,560
672,395
799,149
825,702
11,240
17,580
144,327
890,720
448,81
728,14
1000,116
220,327
695,363
136,647
524,377
982,142
321,348
38,209
392,56
457,229
934,674
568,284
285,99
935,624
252,283
700,709
715,507
652,218
215,638
491,46
429,177
801,168
815,197
560,162
773,231
990,219
873,671
474,121
395,648
580,422
451,325
589,604
198,184
265,644
409,631
532,53
918,152
588,275
552,268
628,272
546,299
721,346
554,135
575,485
985,683
977,458
433,254
982,584
806,299
424,204
382,464
742,680
979,677
721,107
859,334
544,386
345,540
512,347
841,472
919,202
1001,727
