0,0
722,392
421,609
588,87
299,240
1,629
702,485
613,587
18,236
637,254
465,632
27,325
585,13
599,170
124,68
95,436
541,19
696,428
73,456
165,62
18,304
342,165
362,281
220,154
333,149
191,335
44,463
709,48
125,431
309,590
227,570
312,465
365,467
18,520
453,22
555,231
93,580
207,418
140,453
579,682
301,286
289,688
5,289
246,527
595,259
123,528
703,63
6,30
460,498
395,64
679,439
400,149
263,691
371,492
51,444
493,357
609,108
570,88
69,394
489,426
260,347
630,93
193,557
192,245
404,671
583,187
681,603
271,48
607,208
363,357
608,323
154,686
655,372
249,136
429,3
532,31
495,126
668,65
214,244
358,350
591,617
117,635
212,178
32,434
174,527
621,342
269,116
417,588
516,414
65,558
548,590
650,71
304,17
148,12
723,443
153,482
463,205
275,200
403,411
728,693
