0,0
149,536
1030,377
150,443
472,535
814,615
78,55
752,222
420,409
1024,137
784,4
437,631
745,153
411,306
178,622
462,42
440,637
743,475
846,347
718,630
775,81
838,235
788,282
93,302
861,623
4,111
943,353
390,70
746,507
641,268
615,51
417,116
613,406
459,363
883,293
506,296
506,292
375,634
730,504
367,533
483,161
1032,539
744,295
13,536
20,254
279,716
588,632
658,387
754,83
456,575
22,652
126,143
102,187
721,54
970,498
287,479
357,140
744,689
539,288
456,629
310,83
161,364
329,105
997,661
766,410
516,81
212,160
216,543
42,517
45,556
856,701
261,459
551,106
179,544
730,427
547,452
268,571
837,9
358,352
510,257
50,690
744,485
567,686
442,715
727,409
519,147
752,234
729,611
684,540
257,126
441,505
251,261
344,180
204,288
718,456
657,687
570,275
828,49
225,252
1034,732
