0,0
690,95
315,267
635,48
532,401
631,213
611,239
673,415
24,494
434,213
76,356
456,335
546,523
135,254
646,435
716,405
681,273
227,388
251,108
338,474
701,445
68,224
525,431
760,525
600,359
13,270
663,7
316,188
427,390
446,479
190,370
663,200
757,329
56,110
733,496
770,418
420,198
859,9
558,209
473,481
850,216
23,227
801,301
44,243
637,312
491,444
786,23
832,253
158,160
587,244
262,420
437,508
308,232
606,192
162,523
137,498
544,369
791,452
423,50
764,272
381,378
155,534
522,287
823,208
855,79
627,31
89,59
779,62
551,1
320,221
654,401
781,208
540,371
811,368
596,299
214,272
75,300
334,534
258,522
411,524
679,139
344,61
293,21
222,506
775,396
613,19
845,390
818,528
288,376
538,126
449,480
50,262
100,149
255,295
520,466
452,216
608,301
80,275
185,419
867,545
