0,0
147,840
333,514
1022,555
1039,577
19,146
1158,478
598,31
857,45
261,722
120,30
618,448
334,28
697,391
370,621
547,589
511,799
938,525
1181,158
1108,0
1003,828
298,98
34,279
987,240
298,168
43,182
685,727
210,36
145,265
566,613
845,717
509,345
406,491
956,42
760,457
1003,738
232,780
1120,452
640,120
1001,736
707,358
888,232
303,449
698,742
291,245
653,305
976,416
2,536
1208,27
165,262
62,817
927,474
1068,343
404,319
104,322
933,300
1047,30
645,667
116,350
242,546
1206,426
143,263
655,8
760,651
791,729
1027,68
847,420
992,806
1041,173
821,775
154,39
554,77
772,312
994,549
51,660
1141,807
573,650
635,830
27,573
288,242
1074,57
269,511
466,402
1034,593
10,104
5,621
805,303
1209,410
514,795
909,629
480,758
109,401
686,366
725,122
894,374
129,552
927,223
1086,261
258,239
1246,845
