0,0
84,291
137,253
409,53
392,402
34,249
212,403
397,338
375,6
702,61
589,143
350,59
292,20
505,399
273,46
47,416
518,82
464,45
547,383
161,152
47,405
633,156
414,410
85,109
166,84
45,262
112,62
596,116
174,322
326,317
268,125
680,173
249,149
406,142
330,362
49,27
762,272
509,241
24,256
277,252
345,119
689,144
461,390
605,307
47,353
175,212
269,67
66,263
312,182
535,327
259,276
111,421
358,137
510,362
178,167
444,310
74,238
724,67
731,292
135,28
445,110
186,234
129,182
325,416
596,57
175,40
409,274
188,14
651,278
114,382
578,145
189,332
656,279
279,167
428,329
605,348
596,13
680,216
7,235
259,158
49,107
678,203
466,259
318,369
657,194
3,137
734,153
199,300
199,1
437,157
765,240
592,369
18,242
272,26
589,393
501,369
710,427
189,436
231,389
780,445
