0,0
473,560
882,519
601,490
792,488
50,279
157,536
611,551
311,324
884,107
896,70
381,511
440,447
587,468
480,533
674,355
575,130
863,330
821,392
257,201
544,208
237,420
376,199
567,13
648,122
611,394
388,388
492,458
739,46
791,429
510,430
344,428
213,436
142,514
790,380
506,510
188,498
836,3
133,137
734,22
713,73
185,386
196,58
211,32
39,507
273,489
327,549
175,169
626,477
374,112
199,134
610,182
424,355
434,67
449,202
820,119
372,376
804,39
225,20
304,343
818,403
296,201
677,551
227,236
271,422
579,185
23,275
600,557
494,487
486,425
744,82
905,268
172,287
485,130
324,250
143,268
166,107
830,472
393,142
6,553
200,360
876,554
574,408
412,1
111,537
811,387
65,273
771,380
84,266
116,236
845,351
352,473
181,276
397,486
98,389
38,416
730,12
264,121
932,250
941,567
