0,0
59,814
488,766
437,449
738,458
393,858
551,272
608,648
557,703
6,379
538,124
1230,378
885,652
776,796
1148,141
957,77
460,664
535,137
786,580
798,412
1034,265
193,829
131,477
769,156
475,832
1127,719
102,320
1212,234
800,116
868,424
895,53
255,69
1200,420
480,400
120,596
773,192
1191,140
1097,426
1221,653
369,826
1001,48
1068,595
1116,602
813,271
70,14
945,101
587,225
678,785
349,181
1036,576
1159,55
1260,667
1133,818
753,616
27,606
35,334
977,171
671,827
463,787
1272,519
247,724
38,770
681,594
1162,524
597,798
1136,581
1269,23
1188,754
557,495
740,466
144,869
152,785
418,659
476,743
848,767
1232,303
133,36
652,594
709,784
384,434
1274,275
143,393
1180,417
747,69
353,769
1043,169
803,363
158,833
558,622
461,525
923,119
1224,258
226,56
410,689
770,803
599,380
856,293
389,404
432,172
1278,874
