0,0
1160,176
63,615
680,516
376,745
909,355
1097,188
380,770
708,484
644,514
101,766
623,186
92,68
595,364
157,772
541,621
888,475
264,780
737,425
413,178
637,724
1078,389
281,574
194,313
235,8
138,491
311,815
831,20
599,387
972,298
138,99
918,324
539,534
485,481
323,33
587,70
729,9
18,177
1011,434
506,150
741,702
401,601
787,702
273,32
855,390
649,496
83,374
526,756
73,741
97,376
108,712
1047,347
237,290
44,689
658,706
130,551
265,296
959,557
1143,283
72,335
674,44
315,855
796,159
761,403
923,788
647,182
922,609
65,162
957,745
916,132
913,506
339,492
84,36
1048,616
417,455
549,685
39,290
47,302
775,215
1086,734
1046,868
927,443
751,830
452,9
482,840
649,659
921,776
771,656
174,142
429,516
1136,163
500,481
39,373
829,287
735,304
1021,99
972,753
201,281
265,532
1183,876
