0,0
90,623
873,200
1110,43
178,567
1278,514
1375,345
1095,539
123,76
12,690
473,309
663,199
1143,511
1223,58
1151,514
385,634
734,91
1341,634
1189,63
185,625
792,562
266,419
1300,231
174,462
1092,130
91,23
506,107
1063,59
799,148
1307,553
1321,661
1145,728
1040,397
1279,299
907,176
1082,531
285,15
1353,157
66,605
365,739
458,653
209,54
83,424
1357,635
914,599
189,674
456,513
389,525
1176,157
1082,251
360,629
1269,511
869,245
1103,516
119,168
966,281
667,713
415,94
1320,634
376,589
535,54
438,262
642,57
1101,358
1239,493
1258,731
446,88
1117,647
1119,47
993,624
915,370
819,293
750,682
1077,540
362,740
403,317
762,712
632,242
542,248
579,608
15,90
737,743
594,718
520,696
1301,506
438,237
1089,363
1156,280
1234,541
9,313
912,646
1236,212
127,274
565,265
1087,679
1063,703
468,165
437,572
881,46
1387,744
