0,0
343,7
92,34
94,135
146,144
78,127
327,177
149,135
326,175
291,131
126,178
120,121
271,152
183,115
328,88
320,40
91,175
67,43
260,205
5,162
63,83
269,132
138,190
48,115
87,189
308,111
57,38
142,108
132,22
220,32
70,110
105,9
146,184
344,136
334,51
108,167
87,195
88,3
99,208
344,179
125,184
46,161
31,163
165,53
165,101
274,115
222,191
50,138
197,28
74,161
44,148
233,35
213,57
10,156
107,189
145,90
307,22
73,204
35,161
152,190
278,196
93,114
101,69
164,158
187,134
134,209
74,77
16,53
338,103
250,39
36,185
331,61
241,21
336,0
298,164
134,84
210,135
15,143
16,59
263,122
76,49
89,116
64,184
88,112
141,20
143,155
29,165
174,21
180,122
201,8
290,32
346,10
213,111
111,192
199,63
88,5
72,41
75,91
291,143
354,212
