0,0
539,760
432,26
79,497
76,158
917,66
978,604
786,504
514,569
1048,347
202,208
956,434
176,88
25,792
744,437
605,267
140,288
345,255
656,422
863,96
858,489
448,169
406,693
266,238
1057,794
569,523
139,730
633,624
957,556
293,162
73,437
998,777
224,516
1055,214
1147,730
104,578
101,246
823,546
856,481
808,436
586,316
155,511
195,750
1041,811
826,786
1035,647
414,463
492,297
359,577
10,38
1068,595
494,761
46,424
1057,726
589,212
108,528
225,243
391,521
431,409
64,533
949,426
647,652
426,724
493,814
289,408
473,17
307,529
709,676
467,319
945,92
614,685
722,121
1006,605
949,41
1037,95
1185,329
915,814
952,470
574,166
617,248
439,257
402,409
550,103
479,685
1059,9
874,15
969,457
1003,683
1,550
395,197
258,359
627,340
705,568
1005,121
6,101
323,140
6,521
571,204
18,808
1199,826
