0,10,58.1808,0
0,23,262.239,12.2883
0,25,265.43,10.0542
0,38,218.902,11.474
0,79,261.268,8.76516
0,97,300.439,19.5978
1,3,103.586,0
1,5,108.747,0
1,15,190.707,0
1,17,216.104,10.1344
1,18,117.631,0
1,21,213.622,11.9803
1,39,57.9396,0
1,41,241.748,0
1,42,154.858,0
1,45,158.777,0
1,51,163.088,5.10473
1,52,247.357,15.4133
1,53,206.545,0
1,59,243.731,0
1,60,240.014,1.73012
1,61,173.249,2.60398
1,65,234.085,8.79006
1,67,120.304,0
1,72,254.872,0.503683
1,74,118.727,0
1,81,98.0459,0
1,86,250.989,2.05612
1,87,147.611,0
1,92,118.338,0
2,13,53.0848,0
2,24,289.138,23.0533
2,26,237.271,18.6548
2,30,245.869,21.0228
2,31,129.286,9.04655
2,33,277.751,23.6017
2,36,292.29,19.0575
2,40,275.267,18.9435
2,47,340.638,27.6122
2,48,214.276,8.96071
2,49,164.125,12.9474
2,56,346.69,27.7348
2,58,257.003,20.548
2,64,342.279,29.3263
2,68,176.141,4.42631
2,70,233.502,14.3959
2,84,306.754,23.9372
2,89,242.346,19.4395
2,94,145.113,12.4487
3,1,103.586,0
3,5,105.394,0
3,14,182.784,0
3,15,173.669,0
3,18,217.745,0
3,21,294.059,23.2574
3,39,145.649,2.70884
3,41,138.232,0
3,42,98.2497,0
3,43,232.476,0
3,45,133.417,0
3,46,172.409,0
3,51,270.531,7.0727
3,59,144.641,0
3,60,200.088,3.85341
3,65,125.208,0
3,67,109.128,0
3,72,249.682,0.515855
3,74,216.412,0
3,81,132.548,0
3,86,200.345,9.11046
3,87,106.794,0
3,91,226.991,0
3,92,186.682,0
4,6,326.055,0
4,7,326.565,3.95335
4,11,66.4831,0
4,16,381.817,24.84
4,22,51.1077,0
4,23,473.434,19.8965
4,25,357.502,0
4,38,404.08,27.2861
4,57,340.562,8.28252
4,69,407.099,3.00675
4,75,421.361,25.1329
4,76,131.939,0
4,77,231.419,5.43445
4,78,55.7136,0
4,79,310.161,0
4,83,181.116,5.49392
4,93,199.65,0
4,95,460.192,17.2848
4,97,107.561,7.17076
4,98,241.305,0
5,1,108.747,0
5,3,105.394,0
5,15,82.9759,0
5,17,299.48,16.698
5,18,178.097,2.13027
5,21,176.284,15.0856
5,32,252.414,0
5,35,319.149,25.6274
5,37,202.527,0
5,39,166.628,0
5,41,221.419,4.63723
5,42,65.7647,0
5,44,238.122,9.59544
5,45,50.4777,0
5,46,221.903,0
5,51,246.513,10.6077
5,52,235.715,20.0849
5,59,251.628,7.75459
5,60,131.71,1.23003
5,61,226.747,9.96061
5,65,144.031,0
5,67,12.0416,0
5,72,153.162,0.497237
5,74,218.16,0
5,81,42.0119,0
5,82,296.311,21.4892
5,86,149.04,0
5,87,48.4665,0
5,92,106.043,0.49544
6,4,326.055,0
6,7,174.66,5.75803
6,11,300.413,11.0661
6,16,76.9184,4.89643
6,22,292.781,9.06227
6,25,430.178,21.5563
6,27,449.432,11.1701
6,34,171.441,6.20993
6,37,256.994,9.77493
6,44,232.97,9.57304
6,54,133.818,5.98713
6,57,225.934,19.2878
6,66,261.551,12.3473
6,69,208.846,9.87549
6,72,322.13,25.4438
6,73,157.808,5.27099
6,75,94.9103,5.14223
6,76,229.556,0.533828
6,77,116.499,0
6,78,283.177,8.97071
6,79,428.761,13.1107
6,82,187.769,9.08306
6,83,348.493,8.03134
6,88,468.155,11.9024
6,90,363.814,26.1076
6,93,256.514,11.262
6,95,326.199,25.3012
6,97,401.988,14.5844
6,98,74.9012,5.53594
7,4,326.565,3.95335
7,6,174.66,5.75803
7,11,362.564,3.85334
7,16,193.804,16.4508
7,20,375.789,6.52592
7,22,343.219,3.85222
7,27,301.47,0
7,34,294.181,23.4618
7,54,256.651,21.1777
7,56,321.015,24.6835
7,57,440.834,15.5771
7,69,78.9177,0
7,73,228.079,19.4598
7,75,205.005,17.3314
7,76,194.693,3.84162
7,77,253.786,1.69128
7,78,336.277,3.83886
7,82,315.254,21.7858
7,83,436.184,10.7964
7,84,407.299,31.8244
7,88,325.386,0
7,90,295.448,11.6222
7,93,181.041,0
7,97,434.806,12.6818
7,98,217.234,1.13117
8,13,237.513,5.96857
8,17,175.727,0
8,18,226.013,0
8,28,184.487,6.61907
8,29,83.6052,5.73949
8,33,116.005,1.92865
8,35,215.845,0
8,36,229.529,15.9441
8,47,133.646,3.92636
8,49,230.885,16.7009
8,51,231.751,10.6196
8,52,263.973,6.95279
8,53,236.342,1.21175
8,55,182.2,0
8,58,162.444,0
8,61,175.684,0
8,63,209.884,2.51951
8,71,95.4414,5.84021
8,85,194.22,16.0045
8,89,174.657,0
8,94,263.632,22.2542
9,15,246.221,9.94729
9,23,191.389,11.0645
9,25,289.012,24.6368
9,32,58.0086,0
9,37,160.003,0
9,38,235.942,11.5107
9,42,245.863,4.87525
9,44,177.023,0
9,45,250.264,5.5771
9,46,224.181,0
9,50,28.8444,0
9,57,203.666,0
9,60,200.629,14.774
9,65,203.354,0
9,66,118.512,0
9,72,245.644,10.4849
9,79,335.799,28.6865
9,80,69.3542,0
9,82,226.515,0
9,86,144.031,0
9,87,242.662,0
9,95,119.101,0
9,96,66.2193,0
10,0,58.1808,0
10,23,204.266,11.7953
10,25,211.919,9.46656
10,38,163.101,11.252
10,79,209.928,7.87387
10,83,328.657,28.1747
10,95,313.219,20.8234
10,97,298.661,24.7125
11,4,66.4831,0
11,6,300.413,11.0661
11,7,362.564,3.85334
11,16,390.31,22.3043
11,22,20.3961,0
11,23,408.707,19.002
11,25,286.273,2.48774
11,38,340.159,25.3555
11,57,276.737,11.1561
11,66,372.488,31.2028
11,69,442.447,3.41675
11,75,399.023,28.6772
11,76,174.734,0
11,77,227.139,0
11,78,26.3059,0
11,79,244.401,0
11,82,373.141,31.9459
11,83,113.137,5.49972
11,93,256.827,0
11,95,386.711,19.2571
11,97,96.5518,5.17242
11,98,226.116,4.26409
12,24,226.514,16.3609
12,28,327.705,2.90669
12,29,379.536,31.628
12,31,401.368,20.1098
12,36,216.584,14.0992
12,49,272.152,21.4171
12,58,261.287,21.2504
12,71,367.915,29.9659
12,89,248.836,21.0083
12,99,159.508,12.4155
13,2,53.0848,0
13,8,237.513,5.96857
13,24,246.542,16.1026
13,26,237.199,18.664
13,28,332.935,27.2425
13,29,231.329,4.33044
13,30,297.355,25.3861
13,31,124.284,10.3982
13,33,227.981,19.4453
13,36,241.204,18.1343
13,47,266.984,21.9372
13,48,267.041,21.0559
13,49,110.624,9.38628
13,56,294.012,19.3179
13,58,203.019,17.3749
13,68,241.388,10.132
13,70,286.143,23.7592
13,71,220.64,0
