0,0
989,431
990,185
129,408
278,212
45,143
875,499
341,240
963,452
36,362
1051,698
946,564
57,613
988,643
913,385
190,92
815,69
993,279
124,647
14,295
392,240
499,71
482,680
324,8
239,461
472,376
134,16
707,230
77,12
961,685
394,3
299,602
645,554
169,282
206,119
124,655
356,290
817,396
415,290
598,653
454,5
260,484
280,564
255,607
978,137
824,227
682,620
261,146
732,260
1048,244
727,281
1013,14
748,176
874,114
763,46
658,472
334,368
644,29
838,242
1085,59
430,479
868,453
187,390
230,120
511,302
810,305
242,540
114,452
283,4
470,436
252,586
578,80
998,436
153,459
436,702
808,310
826,79
930,128
1120,637
361,394
230,592
661,117
148,293
939,420
79,388
1067,304
328,337
394,501
22,472
318,24
625,28
914,225
480,351
893,554
796,559
1022,523
740,220
974,130
250,441
1161,703
