0,0
35,48
38,214
93,425
382,201
331,434
164,329
121,589
178,381
65,575
147,310
330,614
413,573
383,543
493,350
335,87
370,626
166,80
226,13
370,337
490,504
404,515
336,425
333,240
426,594
298,263
308,103
275,448
450,566
332,471
393,636
521,639
266,558
1,625
51,383
453,650
424,188
24,106
211,19
503,580
232,388
38,678
381,175
489,462
324,504
479,112
193,651
310,220
392,629
180,303
34,263
461,353
318,573
46,224
195,101
118,434
179,102
195,208
223,692
220,177
210,58
93,222
4,199
215,441
66,447
192,294
380,220
434,389
367,334
56,613
383,577
217,83
84,681
475,183
325,121
206,387
223,446
291,116
55,279
500,701
130,529
98,664
450,97
438,702
490,120
84,25
21,180
139,671
466,264
288,52
139,306
31,428
23,276
66,624
457,330
76,441
362,138
327,63
60,680
524,705
