0,0
323,480
48,205
116,593
92,420
1070,100
600,194
1096,514
226,312
354,282
80,241
625,630
91,550
513,509
506,249
130,284
1042,420
331,287
146,235
362,504
351,411
1058,646
1020,604
749,503
199,398
304,64
1035,536
674,140
470,67
57,433
721,573
635,375
513,53
615,257
37,112
514,229
1034,584
91,413
110,605
933,163
695,273
332,213
918,71
617,465
818,356
1117,319
606,187
1064,562
350,641
402,392
32,83
648,562
1112,67
753,561
460,462
283,314
555,101
518,114
247,166
494,242
562,49
365,22
995,540
1039,272
612,553
356,505
982,503
464,10
496,612
949,461
408,513
735,380
601,520
69,139
150,292
665,425
926,160
633,441
1084,249
770,520
618,594
966,77
883,83
80,239
151,522
1087,408
1014,113
403,287
708,501
95,604
907,604
195,351
416,48
266,170
4,75
701,385
786,353
720,337
729,413
1120,647
