0,0
102,694
584,505
256,568
1223,26
202,398
1315,329
743,623
1321,303
28,698
633,687
1442,519
875,651
365,103
149,406
1040,688
87,318
458,582
1435,593
674,481
1043,161
307,672
292,250
1492,255
437,284
480,176
1365,218
702,504
1012,531
1163,45
1211,235
577,351
29,584
313,607
1495,543
936,264
206,427
178,424
507,692
326,452
3,110
485,408
1070,555
421,420
468,742
184,492
472,429
1321,753
11,236
308,658
963,146
856,706
829,327
1412,472
1175,278
623,464
758,22
889,701
509,246
851,131
1108,55
999,434
11,680
424,728
638,246
1273,156
319,15
986,188
1506,452
827,592
821,38
544,341
900,389
220,621
1085,640
600,92
321,598
458,402
604,174
1501,655
1487,224
1187,36
57,133
1296,574
1255,99
930,538
257,682
340,189
1378,398
780,175
1504,31
1213,186
1323,16
372,367
896,187
110,595
1459,293
1001,635
282,70
1530,762
