0,0
47,303
639,140
569,402
86,248
537,236
224,244
360,190
447,426
549,78
91,432
254,486
667,243
403,388
454,140
624,137
439,54
566,522
290,96
677,155
676,249
64,82
389,264
578,4
710,216
141,397
612,453
584,324
596,447
514,390
602,16
29,442
34,445
344,118
475,26
181,446
461,371
276,475
588,130
431,508
206,268
106,325
449,449
322,454
422,168
321,145
417,179
290,108
645,358
475,202
99,353
496,366
602,506
674,395
69,504
495,313
640,92
575,155
254,95
359,246
177,114
662,154
731,308
528,247
29,194
504,234
404,428
171,307
735,101
421,378
176,36
561,186
480,513
649,377
260,509
372,201
651,344
513,393
429,323
548,354
571,421
68,248
277,371
207,215
47,212
561,409
289,468
1,84
266,495
247,396
620,414
663,59
96,136
443,70
225,423
464,308
268,343
515,501
471,442
737,523
