0,0
430,520
979,612
977,51
654,171
346,92
69,456
203,623
800,110
711,407
667,361
583,140
266,383
939,567
560,82
466,434
922,418
548,486
458,486
538,42
940,210
59,635
155,187
389,228
41,102
724,141
695,476
280,538
646,433
308,238
527,474
475,300
279,599
677,259
864,297
459,323
11,287
433,389
84,160
425,624
237,77
431,90
77,263
209,384
246,558
537,429
890,22
830,260
351,488
808,44
341,36
931,508
100,542
811,14
209,95
604,573
6,227
977,333
355,507
403,404
312,67
678,433
267,534
980,563
635,37
734,536
382,191
926,249
64,278
960,407
593,117
610,153
219,223
279,444
796,175
479,132
633,261
626,184
284,84
420,546
24,571
211,439
147,72
486,467
200,560
81,576
923,435
697,631
301,432
31,361
670,111
814,458
275,520
117,139
665,605
87,333
703,593
693,274
43,434
989,636
