0,18,248.455,15.3829
0,23,176.821,11.5868
0,33,240.252,0
0,46,212.426,0
1,2,186.832,14.0124
1,6,106.591,3.54693
1,12,197.274,0
1,19,223.323,0
1,24,225.511,17.3342
1,31,167.967,0
1,39,99.7447,0
1,44,68.7095,0
1,60,160.562,0
1,61,142.285,0
1,63,188.718,1.4891
1,64,35.4683,0
1,75,66.6108,0
1,84,326.022,26.0081
1,87,212.575,14.1167
1,93,220.401,18.7292
1,98,38.2099,0
2,1,186.832,14.0124
2,6,80.2473,6.12967
2,10,388.662,5.26967
2,13,364.004,25.924
2,14,441.294,22.2132
2,24,107.091,7.52248
2,30,432.727,11.4078
2,31,259.116,17.3782
2,39,285.588,15.5372
2,41,385.106,7.82026
2,44,256.271,15.7443
2,55,434.102,21.1022
2,60,234.139,14.8411
2,61,202.152,14.2408
2,63,171.699,3.24138
2,64,181.95,11.0021
2,75,243.767,19.0221
2,80,334.088,6.43848
2,84,213.084,17.757
2,87,154.373,12.1667
2,93,73.7564,0
2,97,251.219,11.8946
2,98,190.742,16.0015
3,10,236.046,14.2057
3,15,173.035,4.47734
3,16,290.689,0
3,25,246.714,0
3,26,300.935,21.5315
3,30,175.383,10.1148
3,41,201.629,9.88517
3,43,41.2347,3.50207
3,45,415.928,0
3,48,374.55,0
3,50,141.608,5.36395
3,55,298.266,25.2748
3,56,313.787,26.7371
3,59,491.723,0
3,62,335.236,28.425
3,68,122.801,0
3,69,212.603,0
3,70,318.088,26.2706
3,73,341.515,28.8398
3,76,158.625,5.66393
3,77,170.197,11.7196
3,78,202.785,13.0275
3,79,121.237,5.46674
3,80,257.523,18.7434
3,82,171.322,8.41529
3,85,349.543,0
3,88,446.363,0
3,89,302.007,0
3,94,44.1008,3.72206
3,95,339.021,27.6371
3,96,95.125,6.9093
4,5,71.0407,5.9721
4,9,171.121,9.32419
4,13,116.232,9.85512
4,14,67.6757,0
4,32,114.35,7.96674
4,36,119.831,9.40076
4,49,72.4393,5.64462
4,52,41.1825,0
4,54,322.962,25.9774
4,55,279.271,19.5143
4,65,61.0839,4.37048
4,83,149.331,11.4909
4,84,240.73,15.7409
4,86,102.416,0
4,90,262.644,18.7612
4,91,129.809,10.8174
4,97,248.001,21.0666
4,99,185.651,15.926
5,4,71.0407,5.9721
5,9,252.108,15.085
5,13,122.719,7.41271
5,14,71.6053,2.36061
5,32,186.694,15.9411
5,36,147.409,10.597
5,49,51.4638,1.16406
5,52,37.6894,1.96914
5,65,124.18,9.90099
5,83,80.0173,4.07931
5,84,254.23,20.3477
5,86,82.2216,3.00288
5,90,343.834,24.5179
5,91,69.8051,1.76394
5,97,286.696,24.2055
5,99,152.066,9.32879
6,1,106.591,3.54693
6,2,80.2473,6.12967
6,10,367.556,23.616
6,24,181.099,2.01008
6,31,249.225,20.6579
6,39,206.36,3.71215
6,41,412.753,19.3339
6,44,176.251,4.1258
6,60,233.911,19.8077
6,61,207.242,17.5936
6,63,231.775,19.5879
6,64,113.729,3.24219
6,75,156.015,5.50053
6,80,346.87,20.1546
6,84,277.821,20.6849
6,87,161.06,13.6824
6,93,115.378,7.40087
6,97,331.538,18.7231
6,98,106.054,5.23671
7,17,123.016,0
7,21,251.982,0.588716
7,26,231.659,0
7,27,224.404,0
7,29,6,0
7,34,140.698,0
7,35,283.418,17.9763
7,40,303.008,21.6135
7,42,101.24,6.93809
7,57,116.853,8.9798
7,67,308.845,22.0781
7,72,135.689,1.21069
7,89,281.077,14.6736
7,95,189.789,0
8,10,203.703,17.4058
8,12,201.457,0
8,19,157.512,11.6343
8,22,153.834,0
8,30,254.115,9.55796
8,31,120.702,0
8,37,283.998,16.4643
8,38,231.744,19.4733
8,41,309.977,25.0641
8,48,329.033,28.224
8,50,231.186,19.8195
8,56,62.1691,0
8,58,233.833,6.08457
8,59,329.592,27.0666
8,60,122.147,0
8,61,147.66,3.42803
8,62,119,0
8,63,116.606,0
8,66,224.357,7.08888
8,74,183.003,0
8,75,239.209,0
8,76,197.728,16.7709
8,77,224.038,18.9229
8,78,169.747,14.5497
8,79,255.051,21.2924
8,80,283.099,23.5916
8,81,127.883,0
8,87,264.534,22.6931
8,92,69.2026,0
8,93,348.552,29.8759
8,96,315.238,24.2637
8,98,243.311,0
9,4,171.121,9.32419
9,5,252.108,15.085
9,13,163.89,10.1626
9,14,190.835,13.4111
9,32,38.4592,1.12173
9,36,101.062,1.66185
9,49,203.024,15.7771
9,52,205.736,17.3059
9,54,155.86,13.3594
9,55,236.93,18.108
9,65,98.0106,8.38326
9,70,249.515,10.3576
9,83,286.534,21.8295
9,86,251.274,19.5341
9,90,91.7308,7.84024
9,91,289.119,19.5052
9,97,275.355,23.2655
9,99,238.884,14.5938
10,2,388.662,5.26967
10,3,236.046,14.2057
10,6,367.556,23.616
10,8,203.703,17.4058
10,19,291.731,19.6922
10,22,358.54,29.499
10,30,128.375,11.0128
10,31,233.385,17.1297
10,41,110.164,0
10,43,207.621,9.10375
10,50,153.552,8.95262
10,55,290.053,24.738
10,56,145.996,12.4783
10,60,237.123,20.1253
10,61,238.468,20.1227
10,62,319.235,24.3159
10,63,175.892,12.4368
10,68,194.663,12.4434
10,69,331.783,27.7822
10,76,167.045,14.2368
10,77,198.039,16.1387
10,78,131.566,8.68271
10,79,173.303,9.06519
10,80,88.8369,0
10,81,310.961,26.5558
10,82,239.896,10.8015
10,87,195.676,8.48765
10,92,255.657,19.6398
10,93,315.029,5.19061
10,94,192.804,8.90939
10,96,211.501,9.51707
10,97,415.277,9.04059
10,98,326.069,27.1097
11,18,248.225,18.7229
11,22,363.981,29.3639
11,23,307.308,25.4273
11,37,228.805,14.3524
11,47,99.0853,8.08196
11,51,139.081,11.0161
11,58,216.633,18.3242
11,59,343.18,18.2985
11,66,298.515,20.3016
11,71,387.882,23.6232
11,74,257.772,20.3574
11,88,369.685,23.1162
12,1,197.274,0
12,8,201.457,0
12,19,76.4853,0
12,31,112.925,0
12,38,158.461,13.1758
12,39,172.308,0
12,44,169.499,0
12,60,129.973,0
12,61,154.557,0
12,63,198.736,0
12,64,227.783,0
12,75,130.668,0
12,92,172.745,13.24
12,98,174.428,0
13,2,364.004,25.924
13,4,116.232,9.85512
13,5,122.719,7.41271
13,9,163.89,10.1626
13,14,74.8482,6.06592
13,24,302.331,22.4147
13,32,183.626,12.1366
13,36,233.078,19.3806
13,49,144.868,10.8182
13,52,82.8068,4.64395
13,54,251.566,4.77608
13,55,339.533,14.7988
13,65,164.129,13.4883
13,83,195.738,16.0368
13,84,193.635,16.5946
13,86,129.926,11.1082
13,90,200.633,4.75184
13,91,187.051,15.5521
13,93,344.892,29.1383
13,97,168.045,13.1188
13,99,272.045,23.3214
14,2,441.294,22.2132
14,4,67.6757,0
14,5,71.6053,2.36061
14,9,190.835,13.4111
14,13,74.8482,6.06592
14,24,340.261,22.6841
14,32,185.046,10.6246
14,36,178.332,13.896
14,49,99.0602,5.5208
14,52,36.0555,0
14,55,403.439,24.4664
14,65,121.225,6.92238
14,83,131.087,9.47031
14,84,183.097,15.3922
14,86,45.1774,0
14,90,215.613,0
14,91,127.162,10.1755
14,97,197.302,16.1136
14,99,197.062,15.682
15,3,173.035,4.47734
15,16,311.657,16.1827
15,20,327.135,27.4365
15,25,184.552,15.8265
15,26,162,12.1043
15,28,225.936,18.9179
15,30,240.819,18.6018
15,41,293.665,23.5377
15,43,214.267,9.93269
15,45,433.512,19.2672
15,50,306.512,26.2591
15,55,240.349,14.8451
15,67,252.846,20.8843
15,68,194.152,3.76923
15,69,351.844,4.98898
15,70,152.958,8.4063
15,73,213.068,16.247
15,76,321.923,27.4419
15,77,340.373,28.848
15,78,361.022,30.9447
15,79,292.51,24.8656
15,82,95.3783,8.0856
15,89,221.516,14.7677
15,94,201.498,10.6349
15,95,204.837,13.3617
15,96,286.006,5.5169
16,3,290.689,0
16,15,311.657,16.1827
16,17,339.635,28.5051
16,25,109.252,0
16,26,259.358,15.8607
16,35,425.123,20.9979
16,40,332.674,0
16,43,283.027,4.223
16,45,129.769,0
16,48,339.063,0
16,50,364.479,21.6075
16,53,316.809,0
16,59,416.677,0
16,68,413.052,0
16,69,181.604,0
16,76,386.106,26.7394
16,77,396.175,7.635
16,79,336.708,14.3459
16,82,436.059,5.38964
16,85,273.13,0
16,88,361.889,0
16,89,170.188,0
