0,7,226.896,0
0,23,88.5099,0
0,35,171.073,0
0,37,218.488,0
0,79,149.265,0
1,19,164.438,0
1,21,97.3088,0
1,25,396.388,9.13513
1,34,124.503,6.39153
1,39,108.577,0
1,40,316.349,25.5327
1,41,413.295,9.2747
1,42,183.959,10.7447
1,45,262,11.9178
1,46,246.166,14.1687
1,53,373.45,12.5363
1,59,184.708,0
1,63,283.637,9.41511
1,67,179.228,13.0903
1,68,218.869,11.4842
1,90,81.1648,4.7117
2,7,52.2015,0
2,9,133.004,0
2,11,228.712,0
2,15,49.0408,0
2,23,156.285,0
2,35,179.402,0
2,37,49.4773,0
2,44,141.372,11.1612
2,48,190.769,6.50028
2,50,187.928,0
2,52,92.6553,0
2,56,92.6553,0
2,60,195.862,0
2,74,58.8218,0
2,79,104.752,0
2,88,149.937,0
2,96,212.002,0
3,4,207.43,17.1916
3,6,306.721,26.0039
3,7,362.827,27.9826
3,9,197.143,6.24082
3,12,146.173,12.5369
3,15,332.938,23.7838
3,22,223.901,8.97107
3,28,237.509,8.23096
3,31,221.538,8.73244
3,32,252.104,21.6262
3,36,242.002,6.57024
3,44,199.006,16.3516
3,48,88.3247,5.8358
3,51,182.483,8.11035
3,55,282.102,21.7029
3,60,243.052,7.1579
3,64,104.408,4.98234
3,71,121.221,8.85211
3,75,199.576,10.4272
3,76,201.442,14.2122
3,77,216.016,11.6175
3,78,168.227,6.37222
3,87,80.0375,5.63353
3,88,207.998,7.24944
3,89,74.7756,4.88942
4,3,207.43,17.1916
4,12,63.7809,0
4,31,175.237,0
4,36,221.165,0
4,48,243.695,11.39
4,57,187.011,0
4,64,189.169,0
4,71,117.444,0
4,76,54.626,0
4,78,164.757,0
4,87,113.78,0
4,89,153.003,0
4,92,210.431,0
5,19,119.971,0
5,21,329.86,27.8572
5,24,75.7694,0
5,26,182.702,0
5,29,193.127,0
5,42,248.581,20.5526
5,59,82.28,0
5,67,105.043,0
5,82,199.123,0
5,99,89.8888,0
6,3,306.721,26.0039
6,8,170.508,4.26408
6,17,188.096,0
6,18,215.629,0
6,22,57.5847,0
6,28,235.135,9.51068
6,31,379.488,25.2151
6,32,60.9627,0.516321
6,33,147.139,0
6,36,341.917,23.8553
6,40,274.808,19.714
6,46,219.21,0
6,48,308.239,25.8847
6,49,189.268,8.82906
6,51,170.721,11.5666
6,55,143.245,6.2423
6,64,250.145,8.36095
6,69,61.9839,0
6,71,339.752,23.8316
6,75,102.006,4.45678
6,77,186.119,8.04084
6,78,318.343,19.6891
6,84,208.882,16.8424
6,86,236.637,6.05566
6,87,338.556,27.7038
6,89,291.321,19.0897
6,91,222.445,0
6,93,128.798,0
6,95,107.355,0
6,98,226.815,0
7,0,226.896,0
7,2,52.2015,0
7,3,362.827,27.9826
7,9,165.484,0
7,15,29.8329,0
7,23,138.636,0
7,35,203.666,0
7,37,88.3912,0
7,44,138.858,11.6012
7,48,240.187,20.369
7,52,138.708,0
7,56,140.428,0
7,74,105,0
7,79,113.745,0
7,88,184.272,0
8,6,170.508,4.26408
8,9,188.088,0
8,10,93.6056,0
8,16,190.129,0
8,17,194.533,3.61354
8,22,115.203,4.755
8,28,88.4081,0
8,32,227.883,19.2651
8,34,284.162,21.401
8,40,155.702,10.9851
8,46,187.984,0.648159
8,48,253.608,14.1927
8,51,114.029,9.16146
8,55,35.4683,0
8,60,133.989,0
8,65,192.44,0
8,69,209.619,0
8,70,97.5756,0
8,73,153.003,0
8,75,91.526,0
8,77,73.3894,0
8,83,114.11,0
8,84,79.9812,0
8,85,150.456,0
8,86,66.1891,0
8,88,171.213,0
8,96,214.965,0
9,2,133.004,0
9,3,197.143,6.24082
9,7,165.484,0
9,8,188.088,0
9,10,211.009,0
9,15,138.539,0
9,16,166.018,0
9,22,237.856,4.67799
9,28,103.446,0
9,37,162.929,0
