0,8,144.586,0
0,25,93.8616,0
0,36,285.394,0
0,41,215.863,0
0,54,205.876,0
0,80,91.2414,0
1,4,124.458,8.1288
1,9,150.283,12.7771
1,15,396.275,33.2332
1,19,95.0211,0
1,21,347.352,27.6933
1,23,252.655,21.6267
1,38,30,0
1,39,439.557,37.1971
1,42,270.167,22.8483
1,45,152.985,13.0328
1,50,370.091,31.4893
1,59,420.943,35.7887
1,74,437.613,36.94
2,3,451.018,34.4721
2,11,410.005,4.76196
2,16,298.637,18.87
2,24,457.731,1.04025
2,27,399.735,25.3283
2,28,180.887,0
2,32,429.996,28.768
2,34,83.2346,0
2,49,393.209,15.3367
2,52,90.3549,0
2,55,218.809,10.78
2,62,401.051,33.883
2,63,431.909,34.2235
2,68,459.278,35.1567
2,70,310.05,15.4783
2,71,181.547,11.5386
2,77,416.18,25.6253
2,86,405.902,33.8251
2,87,474.909,34.822
2,98,234.316,19.2467
3,2,451.018,34.4721
3,13,113.991,0
3,18,81.4923,0
3,22,267.29,0
3,24,88.8426,0
3,27,49.6488,0
3,34,367.022,30.3177
3,37,268.412,0
3,48,131.727,0
3,49,268.399,21.1021
3,55,482.711,27.0713
3,68,9.84886,0
3,87,241.423,0
3,91,210.801,0
3,98,229.02,0
4,1,124.458,8.1288
4,9,281.279,23.8423
4,15,366.826,23.4334
4,19,88.6386,7.29393
4,21,254.789,21.4879
4,23,192.139,7.46255
4,38,139.391,8.6742
4,39,434.777,26.091
4,40,444.595,36.567
4,42,343.36,0
4,45,137.722,10.8513
4,46,342.28,23.3786
4,47,274.277,21.441
4,50,339.115,17.347
4,59,370.265,12.0942
4,74,428.249,26.7357
4,92,440.525,37.1233
4,97,380.071,32.2415
5,6,194.859,0
5,7,184.7,0
5,12,135.033,0
5,14,127,0
5,17,135.532,0
5,22,283.854,0
5,29,48.6004,0
5,30,153.16,0
5,31,251.962,0
5,32,284.147,8.79502
5,33,215.002,0
5,35,196.736,0
5,43,144.506,0
5,51,9.48683,0
5,53,175.011,0
5,58,127.138,0
5,63,246.598,5.09086
5,64,44.2945,0
5,65,217.92,0
5,67,208.83,0
5,73,202.675,0
5,84,24.3516,0
5,86,241.913,0
5,87,263.894,0
5,88,51.6236,0
5,94,252.4,0
5,95,286.262,0
5,99,254.521,0
6,5,194.859,0
6,12,285.272,0
6,14,280.601,0
6,17,290.993,0
6,22,136.459,0
6,29,218.833,0
6,33,106.452,0
6,37,189.283,0
6,43,290.558,0
6,48,312.28,16.5497
6,51,196.957,0
6,58,294.187,0
6,63,291.327,7.9816
6,64,200.998,0
6,84,177.192,0
6,86,303.6,8.01057
6,87,228.443,0
6,88,241.448,0
6,91,229.749,15.055
7,5,184.7,0
7,12,55.5698,0
7,14,61.327,0
7,17,263.706,0
7,29,212.462,0
7,30,256.827,0
7,31,195.502,0
7,32,183.379,12.374
7,35,15.2643,0
7,43,279.034,0
7,44,190.686,0
7,49,310.316,10.1701
7,51,176.238,0
7,53,24.3516,0
7,55,401.374,34.3579
7,58,244.233,0
7,63,181.099,0
7,64,151.169,0
7,65,251.859,0
7,67,110.218,0
7,69,132.774,0
7,70,296.283,19.7522
7,73,18.0278,0
7,84,208.626,0
7,86,176.102,0
7,87,274.305,3.98251
7,88,139.014,0
7,90,211.986,0
7,94,140.228,0
7,95,167.093,0
8,0,144.586,0
8,25,61.9112,0
8,36,173.104,0
8,41,88.7694,0
8,54,92.0869,0
8,57,292.554,0
8,80,108.904,0
8,89,262.992,0
8,92,198.04,0
9,1,150.283,12.7771
9,4,281.279,23.8423
9,19,261.722,22.4519
9,23,401.138,34.3563
9,38,149.277,12.5721
9,42,378.814,32.2954
9,45,304.235,18.2266
10,11,298.119,25.2264
10,21,234.412,0
10,26,204.678,0
10,46,204.707,0
10,47,231.758,0
10,57,222.686,0
10,59,310.084,6.55961
10,60,262.429,0
10,61,58.6003,0
10,66,222.643,0
10,75,70.4557,0
10,77,194.243,9.48659
10,78,92.0978,0
10,85,80.0562,0
10,93,101.98,0
10,96,144.087,0
10,97,265.452,0
11,2,410.005,4.76196
11,10,298.119,25.2264
11,16,156.773,10.8316
11,26,224.854,16.389
11,28,273.408,7.53883
11,34,485.141,2.45963
11,52,359.645,21.9972
11,57,308.406,16.7094
11,60,238.766,17.359
11,61,318.807,27.06
11,62,242.61,15.3482
11,66,285.301,17.2367
11,71,293.045,21.685
11,75,371.181,29.98
11,77,86.2944,6.19256
11,78,216.856,14.6229
11,85,310.333,26.2871
11,93,191.696,13.8833
11,96,236.515,15.5282
11,98,329.861,24.1876
12,5,135.033,0
12,6,285.272,0
12,7,55.5698,0
12,14,8.544,0
12,17,233.094,0
12,29,169.293,0
12,30,232.775,0
12,31,217.009,0
12,32,176.55,9.74727
12,33,251.873,0
12,35,64.195,0
12,43,247.33,0
12,44,245.326,0
12,49,290.684,10.7673
12,51,126,0
12,53,40.3113,0
12,55,372.242,29.42
12,58,215.541,0
12,63,158.66,0
12,64,97.6729,0
12,65,248.244,0
12,67,138.463,0
12,69,187.8,0
12,70,351.556,28.742
12,73,72.0902,0
12,84,158.079,0
12,86,157.544,0
12,87,231.366,0
12,88,95.8175,0
12,90,267.556,0
12,94,177.088,0
12,95,208,0
13,3,113.991,0
13,18,34.3657,0
13,22,189.362,0
13,24,149.482,0
13,27,160.003,0
13,33,247.421,0
13,37,163.404,0
13,48,109.59,0
13,49,239.019,0
13,68,104.58,0
13,87,231.89,0
13,91,154.548,0
14,5,127,0
14,6,280.601,0
14,7,61.327,0
14,12,8.544,0
14,17,224.722,0
14,29,160.801,0
14,30,224.742,0
14,31,214.084,0
14,32,184.709,10.0142
14,33,250.218,0
14,35,71.0634,0
14,43,238.908,0
14,44,251.782,0
14,49,301.882,13.3378
14,51,118.038,0
14,53,48.0416,0
14,55,375.403,28.749
14,58,207.27,0
14,63,163.817,0
14,64,90.471,0
14,65,241.946,0
14,67,137.277,0
14,69,192.52,0
14,70,358.465,28.8396
