0,0
572,193
826,582
939,253
341,165
734,175
348,281
604,510
813,525
840,35
493,648
364,152
1072,555
791,59
493,156
226,234
685,303
985,214
1066,211
994,465
1225,324
350,577
379,112
89,273
1026,498
516,474
73,563
201,55
1145,663
601,232
733,83
134,765
469,142
492,519
729,726
629,762
778,87
1089,149
1025,103
1192,116
951,10
1010,242
276,495
889,185
1170,476
621,407
1161,99
883,193
717,614
853,659
549,158
963,67
272,470
170,509
917,670
788,454
881,462
455,532
695,274
16,545
520,350
49,557
236,618
999,2
118,709
87,281
1020,576
961,360
789,596
153,114
304,741
1137,441
301,576
1062,622
746,153
423,63
683,613
635,232
495,617
841,173
1172,174
248,655
821,82
1047,291
27,378
880,439
984,284
484,31
139,317
1248,205
310,282
871,253
1110,167
633,621
826,751
1063,604
1245,495
348,169
83,769
1281,785
