0,2,349.375,24.6027
0,24,321.108,13.6567
0,28,310.286,11.7075
0,73,211.804,0
0,80,140.004,0
0,87,127.632,0
1,8,180.133,15.1503
1,10,355.377,20.4499
1,11,288.569,16.0431
1,14,98.3441,3.04398
1,15,280.948,11.8232
1,16,375.181,25.9695
1,18,104.346,0
1,21,536.245,39.0359
1,26,93.7443,0
1,35,340.204,26.24
1,38,289.893,16.0384
1,44,211.348,0.992062
1,47,355.054,28.5369
1,50,373.703,27.7946
1,53,100.24,0
1,54,397.176,33.4072
1,56,387.12,26.2231
1,61,134.35,0
1,66,99.5038,0
1,69,29.9666,0
1,70,227.685,15.2726
1,76,346.325,26.0649
1,77,292.25,0
1,78,267.195,2.44958
1,82,420.931,35.7692
1,83,431.581,27.0153
1,88,32.5576,0
1,90,282.552,11.4626
1,93,188.733,0
1,97,147.293,9.70588
1,98,326.199,19.3225
2,0,349.375,24.6027
2,6,394.992,33.683
2,12,430.513,36.9239
2,22,384.474,27.5418
2,24,121.702,10.3038
2,28,131.257,11.2036
2,29,324.409,24.9135
2,52,538.211,38.5844
2,57,297.717,23.4452
2,63,450.04,38.5132
2,71,307.237,25.3638
2,73,102.068,7.56603
2,74,420.088,34.4151
2,75,346.036,25.9088
2,80,285.504,10.1297
2,87,220.546,18.8749
2,92,180.807,14.001
2,95,491.085,38.0504
3,6,251.294,19.8514
3,9,138.441,11.8176
3,12,175.336,11.689
3,17,201.308,16.3961
3,20,191.057,11.2808
3,48,285.829,13.0087
3,63,230.686,19.4565
3,71,354.147,15.9947
3,72,359.318,30.5673
3,74,166.066,11.3844
3,79,79.3221,3.245
3,84,80.4671,2.18885
3,85,368.587,28.3999
3,86,255.788,7.31956
3,89,255.738,0
3,95,184.4,4.55804
4,19,487.534,34.9346
4,22,426.182,33.3329
4,32,39.7304,1.40075
4,33,387.824,28.6142
4,39,116.661,6.2497
4,43,292.253,13.2261
4,52,331.23,24.7086
4,55,211.425,16.6162
4,59,284.742,19.4405
4,65,267.641,7.84102
4,75,470.716,40.319
4,81,248.751,21.2481
4,94,154.243,12.597
5,11,509.79,29.5001
