0,8,91.0879,0
0,46,92.1954,0
0,59,64.8845,0
0,66,142.13,0
0,78,166.883,0
0,87,177.138,0
1,4,144.62,7.113
1,6,82.483,3.93609
1,7,236.87,8.4686
1,17,189.491,15.5296
1,18,128.409,9.73959
1,20,148.73,11.5226
1,24,265.907,14.3982
1,27,173.615,7.35902
1,28,212.706,18.012
1,29,259.542,8.21861
1,33,168.011,4.43848
1,35,139.401,11.1698
1,37,149.871,12.8095
1,38,286.798,4.27927
1,43,41.589,3.55461
1,56,237.837,19.7188
1,60,307.935,8.71646
1,65,70.7107,0
1,81,263.449,22.1492
1,83,234.063,9.77008
1,84,205.084,17.517
1,86,231.973,19.6086
1,93,113.809,7.83392
1,95,165.005,12.5882
1,98,242.281,19.2436
2,5,164,0
2,21,175.96,0
2,22,185.348,0
2,51,35.4401,0
2,55,178.398,7.0565
2,75,59.4811,0
2,94,185.413,0
2,99,56.4358,0
3,4,196.005,16.6572
3,7,98.9636,3.29827
3,12,254.088,19.5969
3,14,137.811,7.77395
3,15,110.787,9.50395
3,17,256.818,21.2194
3,20,199.484,10.9147
3,24,129.685,10.6207
3,25,120.362,10.0302
3,26,116.035,9.20915
3,36,6.40312,0
3,37,226.151,15.5624
3,43,317.383,18.6463
3,44,149.686,9.42077
3,48,128.18,10.9174
3,49,148.108,10.9973
3,50,230.954,17.1249
3,53,309.487,21.3246
3,54,8.94427,0
3,56,113.995,9.77778
3,61,150.518,7.87908
3,62,136.264,9.92396
3,63,174.173,14.8636
3,65,303.915,19.5338
3,67,204.707,10.436
3,74,207.813,10.9936
3,78,206.457,12.0993
3,82,152.01,12.5025
3,83,102.829,6.52451
3,84,243.388,16.5919
3,87,222.853,15.7272
3,89,197.309,5.3752
3,93,266.416,22.321
3,96,68.0984,5.57862
4,1,144.62,7.113
4,3,196.005,16.6572
4,6,91.3753,7.79717
4,7,108.69,9.32231
4,12,337.505,14.3403
4,15,207.527,17.7114
4,17,194.171,15.8919
4,18,191.444,15.3928
4,20,35.0624,2.56867
4,24,153.761,12.8657
4,25,255.889,20.9252
4,26,148.85,7.80451
4,27,172.147,7.38558
4,33,244.614,16.3076
4,35,199.133,16.6785
4,36,194.207,16.2634
4,37,90.2578,5.78956
4,43,103.901,8.20553
4,54,201.427,17.1559
4,56,89.2377,5.3651
4,62,150.147,6.09372
4,65,80.9904,5.31628
4,67,143.778,4.22061
4,74,195.068,5.09982
4,83,108.302,9.02514
4,84,234.51,12.3133
4,93,68.0438,5.82856
4,95,132.616,7.10442
4,96,271.346,22.2334
5,2,164,0
5,22,139.979,0
5,23,54.3323,0
5,30,148.96,0
5,40,178.226,1.64904
5,42,178.138,0
5,47,220.504,13.0722
5,51,177.291,0
5,55,172.569,0
5,57,107.782,0
5,70,188.449,0
5,73,139.904,0
5,94,114.272,0
6,1,82.483,3.93609
6,4,91.3753,7.79717
6,7,253.496,7.67031
6,17,216.47,18.4716
6,18,194.081,15.2294
6,19,163.132,0
6,20,134.22,11.3016
6,24,313.735,4.71238
6,26,192.706,4.19371
6,27,114.586,0
6,28,140.089,0
6,29,259.051,16.7557
6,33,245.108,10.1897
6,35,207.828,16.5394
6,37,63.1585,0
6,38,236.471,18.8861
6,43,90.2497,7.5208
6,45,174.863,0
6,56,182.864,15.4181
6,60,321.705,18.7373
6,62,184.361,0
6,65,48.3333,3.22222
6,67,150.944,0
6,83,231.178,13.02
6,84,238.526,20.2448
6,93,28.6007,0
6,95,85.2115,0
7,1,236.87,8.4686
7,3,98.9636,3.29827
7,4,108.69,9.32231
7,6,253.496,7.67031
7,12,214.856,6.53603
7,15,94.6532,8.08204
7,17,133.403,10.1939
7,18,149.838,11.1855
7,20,74.9255,5.94647
7,24,49.6231,1.56792
7,25,142.879,11.5704
7,26,149.459,3.95877
7,33,197.156,16.291
7,35,158.186,12.024
7,36,91.6291,2.73568
7,37,214.157,18.371
