0,0
354,278
198,661
625,400
696,409
214,310
562,312
389,593
581,521
460,53
70,295
457,580
424,478
76,367
741,42
283,96
776,567
738,210
147,50
661,511
579,711
17,682
266,413
134,387
300,672
645,529
414,480
331,533
509,304
681,565
242,23
269,330
381,736
34,562
412,631
149,208
349,638
337,592
249,392
402,211
741,164
596,558
191,75
771,346
274,217
729,425
298,536
637,311
47,559
721,283
307,690
553,540
874,127
785,605
139,337
614,109
115,518
78,108
180,202
845,454
182,328
73,140
614,379
673,361
323,286
223,135
306,618
801,530
282,251
185,8
654,695
241,571
787,702
179,333
845,95
524,68
641,411
286,32
86,141
857,472
396,520
554,366
634,246
823,108
821,557
439,567
747,669
450,255
514,561
544,502
431,120
266,561
444,260
208,66
290,687
616,529
187,109
328,570
567,536
898,737
