0,0
310,224
361,84
64,199
347,177
409,349
70,380
101,216
414,362
277,443
157,58
331,402
325,342
19,184
0,278
63,415
297,145
148,386
149,36
209,356
202,430
410,200
162,127
188,336
413,394
339,111
92,358
189,349
25,4
233,261
383,332
276,304
277,236
110,450
349,323
139,231
153,433
39,355
276,243
107,318
353,391
33,9
333,338
418,114
91,287
43,150
163,448
318,16
404,64
135,225
407,194
76,408
431,411
39,107
3,374
221,84
305,122
410,179
137,324
213,328
304,193
310,23
185,200
176,245
272,251
115,47
193,323
403,468
411,138
103,182
248,141
378,70
239,232
357,248
441,66
212,437
435,322
428,296
314,244
426,182
79,281
429,208
392,80
8,259
438,44
381,475
97,452
405,448
320,190
321,33
52,65
278,260
168,199
272,306
423,366
285,335
11,114
383,172
319,12
444,476
