0,0
80,559
114,665
852,187
869,137
78,448
275,516
239,277
597,439
522,368
859,168
193,27
753,0
673,47
157,642
373,391
218,319
54,128
448,426
617,610
722,137
160,313
224,109
162,499
716,438
523,35
767,558
566,62
128,233
31,346
451,162
455,264
849,296
124,73
530,4
859,598
551,13
493,107
532,109
718,655
454,417
206,115
202,65
123,142
264,270
608,470
550,522
516,545
696,422
70,500
496,262
731,216
193,618
67,46
124,562
235,572
271,351
59,563
328,512
788,11
328,490
439,158
712,175
521,438
709,281
9,672
635,310
498,131
208,171
677,264
465,174
32,673
467,483
324,590
265,550
511,385
769,42
585,661
157,206
256,462
812,311
316,343
127,294
528,509
502,635
644,495
361,570
826,295
760,677
747,321
523,94
725,540
468,546
140,1
661,222
605,553
653,558
302,450
850,315
870,688
