0,0
453,274
548,170
58,240
108,460
78,30
111,94
224,370
383,112
557,186
260,131
302,113
100,409
598,146
170,141
105,170
42,250
385,60
261,145
413,231
275,266
129,34
83,93
441,188
538,363
484,400
136,293
48,231
564,253
94,125
216,61
210,383
439,87
326,357
617,369
23,185
605,197
336,155
608,247
108,398
2,64
375,263
333,194
476,407
24,307
484,1
348,175
499,27
244,175
339,307
314,320
84,62
94,335
39,244
572,373
279,351
319,135
189,142
454,267
402,400
189,241
196,289
433,133
279,303
373,325
392,200
560,261
39,322
373,103
311,60
328,368
473,73
98,372
152,179
281,389
609,372
293,51
586,206
456,325
256,304
438,278
471,178
601,390
607,294
589,414
146,317
464,389
315,167
133,418
591,371
499,272
463,132
233,287
371,131
244,7
371,422
26,287
431,449
103,448
625,465
