0,0
621,181
506,2
80,619
678,840
826,655
597,105
227,13
1070,345
237,289
980,494
132,831
541,284
847,699
950,326
888,206
449,385
403,357
1014,317
673,298
991,99
737,240
576,602
942,247
741,229
90,129
227,594
36,308
748,632
232,728
924,336
797,125
1012,58
148,728
594,827
1010,269
175,465
1028,499
37,382
252,751
441,650
320,703
71,577
381,859
713,505
900,653
116,127
864,300
717,878
1008,811
778,290
223,237
529,327
648,558
513,851
255,56
187,676
39,350
967,507
550,66
1068,652
643,590
439,233
694,332
901,404
884,421
484,79
486,185
740,763
1052,733
980,789
61,719
827,285
370,322
556,134
800,540
752,725
629,51
770,507
201,556
352,263
115,342
46,122
232,366
681,8
421,735
973,875
682,749
618,378
359,688
882,828
618,416
985,845
679,116
987,219
192,119
910,135
557,443
943,607
1090,882
