0,0
321,462
499,353
586,561
706,225
669,333
222,569
261,126
100,160
1,416
478,219
653,518
109,381
109,333
436,29
767,510
667,564
374,214
242,232
505,414
60,430
582,171
376,238
690,76
426,590
295,138
553,452
743,208
430,168
330,318
186,56
120,282
364,15
197,221
680,548
756,577
579,64
748,531
109,323
657,316
309,377
392,276
329,260
477,89
166,176
577,497
82,45
681,130
417,552
254,180
533,135
266,38
276,60
520,117
632,454
647,573
558,166
755,215
102,16
349,4
741,584
97,297
326,430
222,562
609,523
270,170
189,53
183,7
253,56
577,368
58,558
4,491
715,473
207,300
170,287
563,426
185,549
688,183
391,427
208,177
339,41
71,291
740,300
721,547
433,422
57,483
451,539
585,259
548,362
162,55
50,140
582,75
338,14
474,479
109,280
432,74
112,153
703,287
234,535
774,595
