0,0
617,685
12,496
667,631
421,233
674,387
369,103
363,428
541,521
534,350
485,493
605,404
198,599
136,213
13,75
370,690
274,314
546,639
576,303
477,401
682,711
463,11
609,424
221,695
336,133
554,485
406,678
255,203
445,326
156,70
481,529
48,209
635,516
601,485
626,235
587,450
609,506
137,141
256,711
446,255
233,714
534,41
237,9
363,71
740,470
261,546
167,712
495,674
463,174
693,426
253,162
175,188
408,171
19,693
531,260
77,296
586,67
223,31
220,653
325,674
226,53
700,239
455,93
616,372
371,451
526,223
667,508
167,376
434,97
120,393
513,134
548,164
669,383
442,278
478,106
368,277
173,290
218,472
643,262
366,197
222,476
319,421
713,642
43,42
533,436
630,644
661,218
665,57
630,550
298,18
253,120
191,363
114,359
175,341
364,60
151,430
252,54
294,614
516,481
741,715
