0,0
170,289
144,487
200,2
485,657
539,380
454,196
119,553
534,455
379,565
256,664
137,85
56,229
723,500
62,438
243,394
291,360
552,429
544,496
566,226
435,22
360,535
556,360
564,377
630,639
27,491
309,636
572,41
409,240
58,474
697,405
360,231
99,123
77,163
318,367
327,344
403,271
605,587
129,541
281,20
36,456
299,308
164,362
94,530
399,188
6,557
568,400
8,612
662,20
581,395
113,440
274,31
558,192
437,596
702,132
100,485
410,402
45,230
655,417
418,621
406,315
382,453
175,494
181,514
589,435
358,155
634,222
180,114
165,79
534,422
411,624
259,52
418,272
666,320
557,319
51,548
584,669
477,625
515,661
559,227
384,600
39,521
203,547
442,511
221,621
619,113
265,390
724,120
566,427
410,604
398,634
627,655
164,45
704,335
303,268
437,374
104,220
667,262
80,81
730,703
